id,prompt,step,cfg,sampler,width,height,token_count,timestamp
32237,"portrait of cirno from touhou, trending on artstation, beautiful detailed art, full body portrait, 4 k hdr, by wlop ilya kuvshinov krenz cushart ",20,7.0,8,512,512,44,0
25191,"a chthonic portrait of spirit of skeleton with a wizard hat on head, highly detailed, digital painting, red lake, artstation, concept art, smooth, sharp focus, illustration, art by Ayami Kojima, Beksinski, Giger",20,7.0,8,512,512,52,0
45115,"league of legends, best friends, kai'sa and xayah, photorealism, hyperrealistic ",20,7.0,8,512,512,22,0
8472,"at bifrost, a whimsical wild child creature radiates a unique canto'as above so below'while being ignited by the spirit of haeckel and robert fludd, breakthrough is iminent, glory be to the magic within, in honor of jupiter's day, painted by ronny khalil ",22,12.0,8,832,1024,69,0
4364,"a colossal goddess from above, creative, bronze skin, giant, fiery flowing hair! digital painting, beautiful eyes!, pretty face!!, symmetry, concept art, sharp focus, illustration, art by artgerm! greg rutkowski magali villeneuve wlop! ilya kuvshinov!!, octane render ",50,18.0,8,512,512,69,0
3918,"an hd goth emo punk portrait painted by pablo picasso. her hair is dark brown and cut into a short, messy pixie cut. she has a slightly rounded face, with a pointed chin, large entirely - black eyes, and a small nose. she is wearing a black tank top, a black leather jacket, a black knee - length skirt, and a black choker. ",35,5.0,8,512,512,77,0
10300,a beautiful close - up of a blonde male actor from the 1 9 3 0 s. high cheekbones. good bone structure. dressed in 1 9 4 0 s style. butterfly lightning. key light sculpting the cheekbones. by george hurrell. ,20,7.0,8,512,512,51,0
37724,a stone platypus figurine on a shelf in an antique store ,20,3.0,8,512,512,16,0
26382,A cybernetic kobold. Digital art.,20,7.0,8,512,512,10,0
39029,"portrait of hula dancer dancing moana style with the beach in background, full body. pixar disney 4 k 3 d render funny animation movie oscar winning trending on artstation and behance, ratatouille style ",20,8.0,8,512,768,47,0
25126,"illustration of a sugar skull day of the dead girl, art by julie bell",20,7.0,8,512,512,15,0
52770,"transcendence into collaborative intelligence, endless collaboration with ai, connectedness, body, by alex grey, album cover, award winning, beautiful, colorful, volumetric lighting, trending on artstation, cinematic ",20,7.0,8,1024,512,42,0
15000,"Beautiful happy picturesque charming sci-fi town in harmony with nature. Beautiful light. Water and plants. Nice colour scheme, soft warm colour. Beautiful detailed artistic watercolor by Vincent. (2022)",20,7.0,8,512,512,40,0
47356,"a beautiful woman with cybernetic muscles, painted by artgerm and tom bagshaw, fantasy art, dramatic lighting, highly detailed oil painting ",20,8.0,8,512,704,29,0
49585,"beautiful mila kunis as a cute young anime - style girl in the style of arthur rackham, realistic technicolor, wide focus, 8 k ultra, insanely detailed, intricate, elegant, art by laurie lipton, digital art by james clyne, art by steve hanks ",20,7.0,8,960,1088,60,0
36948,"render car pink interior futuristic vintage tron volumetric shadows design of the year trending on pinterest, depth of field ",20,10.0,8,512,512,25,0
58230,"a woman with a sarcastic face, portrait by Greg Rutkowski, craig mullins and Gaston Bussiere",20,7.0,8,512,512,22,0
36491,minimalistic artnouveau style vampiress alien by rene lalique 8 k ,20,7.0,8,512,512,16,0
20536,"Mermaid on a Wave by Roger Dean, Album art, 1970s ",20,7.0,8,512,512,12,0
17056,"35mm photo of an (intricate!! Mechanical apple that has transparent skin!! and lots of gears visible inside of the apple!!), growing off a tree branch. very detailed, 8k, fantasy horror, award winning ",50,16.0,3,704,512,47,0
26893,"a landscape picture of a forested farm in fall, trees with green and orange leaves, hills and valleys, picket fences, tilled dirt, crops growing, volumetric lighting, green grass, detailed, 4k, photography, realistic",20,7.0,8,512,512,46,0
41778,"kerberos realm, three - headed dog with a ticket, nordic pastel colors, abandoned ruins, 3 d art, digital illustration, perfect lighting ",20,13.79,8,1280,768,30,0
9459,"a few small identical spaceships, fighter drones, black background, the expanse, digital art, artstation, eve online ",20,7.0,8,512,512,24,0
38739,"a tall clay surreal homunculus god approaching, reference sheet, artstation, concept art, vibrant colors!, smooth, sharp focus, illustration, fantasy style, ray tracing, hyperdetailed, art by hieronymus bosch and francisco goya and norman rockwell and artgerm and alphonse mucha and greg rutkowski ",20,12.0,8,1280,704,70,0
54749,painting by sargent and leyendecker and gregory crewdson. boho girl in black dress lying on white bed. ,20,7.0,8,704,448,24,0
10989,peruvian celebrity ,20,7.0,8,512,512,2,0
8163,"''cinematic shot'' a sun god with light brown skin long hair and a beard muscular beutiful face holding a light bolt in his one hand and the other hes holding a book of nature lighting in the background cloudy and behind him you can see a sun made by ivan aivazovsky, peter mohrbacher, greg rutkowski volumetric light effect broad light oil painting painting fantasy art style sci - fi art style realism premium prints available artwork unreal engine ",50,7.0,8,512,512,97,0
34728,"a low angle closeup pov shot of a woman holding up an umbrella in the rain, facing away from viewer, gazing upward in wonder at the facade of a tall brightly lit cyberpunk cathedral with stained glass windows at night with heavy rain in a rainy cyberpunk city, octane ray tracing, volumetric lighting, by earl norem ",20,4.5,8,640,768,70,0
29365,"metamorphic transition from the last bee on earth to, last selfie on earth, drawed by M. C. Escher colored by Hayao Miyazaki",20,7.0,8,1024,1024,33,0
39550,"dramatic polaroid portrait of a spiritual new age pagan wiccan neopagan sonic the hedgehog mascot sega genesis advertisement, 1 9 9 5 ",20,4.0,8,512,512,29,0
4749,"wolf made out of white feathers, realistic, hd, ",20,7.0,8,512,512,11,0
18469,cyber girl with a gloomy face,20,7.0,8,512,512,7,0
37363,"[ full - body portrait of an alien ]!, trending on [ artstation ]!, digital art, cgsociety contest winner, [ symmetrical ]!, golden ratio!, award winning, bioluminescent colors, volumetric lighting, futurism!, cyberpunk atmosphere, front view, by fred arsenault! ",20,7.0,8,448,704,72,0
29264,"A realistic hyperdetailed digital oil portrait painting of Saul Goodman in the style of Guy Denning, Ruan Jia, and Craig Mullins. Trending on ArtStation, DeviantArt, and Instagram. CGSociety Digital art.",50,7.0,8,512,512,52,0
31888,"the princess of planet saturn, saturn rings, highly detailed, 3 d render, 8 k, rpg concept art, jrpg character, yoshitaka amano, david lynch ",20,7.0,8,512,512,35,0
51374,"orchid made of mother of pearl, opal petals ",20,7.0,8,512,512,10,0
11320,helmet armor guardian destiny in witch queen illumination ray tracing hdr fanart arstation by sung choi robot ninja mask and eric pfeiffer and gabriel garza and casper konefal ,20,7.0,8,512,768,38,0
23021,"how would the child of elon musk and a Rocket Look like if it would be possible, hyperrealistic, high Detail, best Shadow quality",20,7.0,8,512,1024,30,0
18581,"a massive stone hand fist laying on a plateau in the middle of mountains, volumetric lighting, soft lighting, soft details, painting oil on canvas by artgerm and jihun lee, octane render, HDR, trending on artstation, 4k, 8k, HD",20,7.0,8,1024,768,58,0
39109,"portrait of a crocodile holding a white teacup with the river in background, full body. pixar disney 4 k 3 d render funny animation movie oscar winning trending on artstation and behance, ratatouille style ",20,8.0,8,512,768,47,0
38509,"lego war scene, dramatic cinematic shot, ultra detailed, octane render, 8 k ",20,7.0,8,512,512,17,0
48523,"donald trump sitting on couch watching his piss tape, golden shower ",50,15.0,8,1088,512,12,0
27452,"full body photo portrait of a gorgeous young woman, highly detailed, intricate, elegant, art by stefan kostic and 翼次方CG, concept art, illustration, smooth and sharp focus, unreal engine",20,7.0,8,512,704,42,0
36946,"beeple style render car pink interior futuristic, depth of field ",20,1.0,8,512,512,12,0
3721,"folk art quilt with a rodent theme, museum of modern art, new york ",20,7.0,8,512,512,16,0
53220,"painting of hybrid between owl!!!!! & lion, intercrossed animal, mixture animal, by zdzislaw beksinski, by lewis jones, by mattias adolfsson, by tiffany bozic, cold hue's, warm tone gradient background, concept art, beautiful composition, digital painting ",20,9.5,8,512,768,64,0
30166,Kermit the frog low poly render,20,7.0,8,512,512,8,0
24472,"noble elf male in black robes, white hair, smiling, hyperrealistic",20,7.0,8,512,512,15,0
52407,different kinds of emojis on a page arranged on top of each other to create a collage forming the image of a letter b ,20,7.0,8,512,512,27,0
16402," ghost!!! made of wax, close up, ((waterfall in the background)), hyperdetailed, artstation, cgsociety, 8k",20,12.0,8,1024,576,36,0
5852,"frozen zombie man with a crown, eyes are glowing, broken sailing ship boat in the background, is at dawn and bluish, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by aenaluck and roberto ferri and greg rutkowski, epic fantasy, digital painting ",50,19.0,8,896,704,72,0
46517,"infinite gift box inside gift box inside gift box inside gif box, like matriochkas, illustration by victo ngai ",20,7.0,8,512,512,26,0
4212,calm ocean ,20,8.0,8,512,512,2,0
34127,"a watercolor portrait illustration by sui ishida and alphons mucha of an anime girl as harley quinn highly detailed anime eyes wearing wearing a vintage kimono as a skirt with cropped dragon print top, corset belt, and platform heels. by issey miyake and balenciaga 8 k ",20,7.0,8,512,704,64,0
40153,"young arabian woman with blunt bangs and curls standing in a richly decorated temple, orientalism by theodore ralli and nasreddine dinet and anders zorn and edwin longsden long, collarbones, sleeveless, oil painting, expressive face, excellent lighting, high detail 8 k ",20,7.0,8,512,640,56,0
34761,photograph of boring cyprus ,20,7.0,8,512,512,4,0
14609,"monks in red robes worshipping at the vibrant monument of beats intricately detailed, physically based rendering, realistic, in the style of WLOP, illustration, epic, fantasy, hyper detailed, smooth, unreal engine, sharp focus, ray tracing",20,7.0,8,512,512,50,0
56803,"old realistic photo of an real angel, angel is doing yoga, photograph, early 1 9 0 0's, black and whitehighly detailed, matte, sharp focus, smooth, sharp focus, illustration ",20,13.0,8,512,768,43,0
23649,"A digital matte intricate illustration concept art of young Danny phantom with glowing green eyes and sharp teeth fangs alt art fashion inspired art by WLOP and Charlie Bowater and WLOP and Mark Arian and Ross Tran + neon colors, symmetry , intricate complexity, epic composition, magical atmosphere, highly detailed, cinematic lighting + masterpiece, trending on artstation + 8k",20,7.0,8,512,512,75,0
49581,"cinematic film still of a punk alien starring in a dave meyers directed music video, cgi, vfx, ( ( ( chiaroscuro ) ) ) lighting, shallow depth of field, ( ( 8 0 mm ) ), f 1. 8 ",20,10.1,8,1024,512,53,0
41959,"pretty female dwarven craftswoman cute, short, leather apron collarbones orientalism expressive face detail by theodore ralli and nasreddine dinet and anders zorn and edwin longsden long and wlop, bronze age, ancient world, oil on canvas, masterful intricate artwork, excellent lighting, high detail 8 k ",20,7.0,8,512,768,66,0
13230,iron man as a mandalorian,20,7.0,8,512,512,7,0
41472,"highly detailed oil painting, red ombre velvet gown, beautiful elegant demon queen, dark deep black skin, beautiful face by leyendecker, black feathers, long hair, dozens of jeweled necklaces, by greg rutkowski, brom, anato finnstark, alphonse mucha, cinematic lighting, ",20,10.0,4,512,768,66,0
56643,a sharknado ,20,7.0,8,512,512,4,0
4487,"a parade of disconnected images : a coward crying, obscure corners of nameless interiors, astronomical diagrams projecting the distances between celestial bodies, a painting by giorgio de chirico, a list of unpopular anagrams. ",20,17.0,8,512,512,43,0
5726,"anthropomorphic cat wearing a golden dress in the style of ger doornink, big smile, posing against a graffiti wall, painting by andrei riabovitchev, sandra chevier, tara mcpherson, david choe, fashion, elegance, sophisticated, detailed painterly impasto brushwork ",20,7.0,8,512,704,62,0
34456,face shot of a beautiful woman portrait!! cinematic theatrical lighting dramatism vincent van gogh intricate 3 2 k trending on artstation cgsociety contest winner award winning golden ratio centered minutia details ,20,7.0,8,512,640,42,0
27902,"The Notorious BIG as the colossal titan from the manga Attack on Titan, by Sandoval-Art on DeviantArt",35,7.0,8,512,512,24,0
49327,"a beautiful alien woman with purple skin, painted by artgerm and tom bagshaw, fantasy art, dramatic lighting, highly detailed oil painting ",20,9.0,8,512,704,28,0
29315,"Infographic and Marginalia, A world where humanity remained loyal to archaic forces, and what followed was an unprecedented era of spiritual alchemy, Artstation, epic",20,7.0,8,512,512,33,0
45297,"glass work sculpture of walter white, by harvey littleton, by vera liskova, by lino tagliapietra, by dale chihuly, beautiful composition ",27,11.0,8,512,768,34,0
2451,"a hyper - detailed 3 d render like a oil painting of a dream - self leaving a sleeping - self, surrealism!!!!! surreal concept art, lifelike, photorealistic, digital painting, aesthetic, smooth, sharp focus, artstation hd, by greg rutkowski, bruce pennington, valentina remenar and asher duran, ",44,18.0,8,512,640,73,0
123,vector art whopping ( 2 0 0 2 ) | book cover artwork ,20,7.0,8,576,1024,14,0
42532,"sadie sink as ellie in the last of us, dirt, fashion, fantasy, art by ayami kojima, vasnetsov, cedric peyravernay ",50,7.0,8,512,768,34,0
31815,"a alien girl movie still, cinematic composition, cinematic light, criterion collection, alejandro jodorowsky ",20,7.0,8,512,512,20,0
11857,"a cottagecore beautiful young indian witch holding a cute sloth, highly detailed, masterpiece, illustrated, art by seb mckinnon ",20,7.0,8,512,512,27,0
3369,sandworm scene from the 1 9 7 4 science fiction film dune ,20,7.0,8,704,512,13,0
55293,"briborg holding an electric guitar, leds, chrome, science fiction, concept art, atmospheric, volumetric light, very realistic, highly detailed digital art ",20,7.0,8,512,704,32,0
29757,alien architecture with curved buildings on alien planet with mountains and craters and lakes 4k detailed colorful magical realism unreal engine,20,7.0,8,512,512,23,0
2431,"a beautiful fancy skull lady by dan mumford and gil elvgren, folklorico, tarot, sugar skull, hyperrealism, intricate details ",50,18.0,8,512,576,31,0
15202,"portrait photograph of Donald Trump in clown makeup and wearing Schutzstaffel outfit, off-camera flash, canon 50mm lens f4 aperture, shallow depth of field, 1/400 shutterspeed, Ektachrome color photograph, single point of light, roman column background",20,7.0,8,768,512,57,0
4480,"the last human on earth, detailed baroque oil painting, dark, disturbing ",20,7.0,8,512,768,14,0
23719,"painting by Winsor McCay, today's featured photograph, 16K",20,7.0,8,512,512,15,0
52131,"clint eastwood applies makeup, photorealistic painting, movie still, screenshot, high quality ",20,7.0,8,896,512,18,0
15931,Rembrandt portrait of a border collie dog wearing a beautiful outfit,20,7.0,8,512,512,15,0
51313,"beautiful woman hovering straight up in the air, surrealist, dada, by peter mohrbacher, by max ernst, by leonora carrington, by james jean, oil on canvas ",20,7.0,8,768,1024,39,0
35725,"moon landscape, earth in sky tim white ",20,7.0,8,512,512,8,0
22834,"Cyberpunk character art, by WLOP, robotic, mechanical, high contrast, tone mapped",20,7.0,8,512,768,20,0
40404,"a female cyborg made of cracked glass, vogue, glamour shot, portrait, ilford hp 5, f / 2. 8, cyberpunk, gutter punk, high contrast, 1 6 k, lonely, perfectionism, cinematic lighting, insanely detailed and intricate, hypermaximalist, elegant, ornate, hyper realistic, super detailed ",20,12.0,8,512,704,70,0
38642,"monoeye cyclops funko pop, highly detailed, photorealistic. ",20,7.0,8,512,512,15,0
29109,"Extreme close-up photograph inside of a pinball machine, metal marble track, electronic bumpers, large steel ball bearing with ray-traced reflections, clean minimal retro airbrushed design",35,10.0,8,512,512,37,0
33125,"santa muerte : the folk saint of death realistic! full - body! picture! cute anatomy with an adorable face shapely body heavy chested, she's intricate and elegant wrapped in a light flowing silk, a few piercings, a highly detailed real - life 1 0 8 - megapixel photograph, art nouveau, epic composition, hd ",20,8.0,1,640,640,72,0
28510,a majestic fox in a spacesuit by Abigail Larson,20,7.0,8,512,512,10,0
20486,"detailed image of adam and eve in heavens by Ayami Kojima, Amano, Karol Bak, Greg Hildebrandt, and Mark Brooks, rich deep colors. Beksinski painting, part by Adrian Ghenie and Gerhard Richter. art by Takato Yamamoto. masterpiece . intricate artwork by Tooth Wu and wlop and beeple, greg rutkowski, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field. by Katsuhiro Otomo, full body character drawing, inspired by Evangeleon, clean ink detailed line drawing, intricate detail, extremely detailed. painting by Arthur Rackham, Eugene de Blaas, Frederic Leighton",50,20.0,8,512,704,160,0
56701,"handsome squidward, male portrait, pop asrt style, picasso style ",20,7.0,8,512,512,14,0
19208,"Gypsy woman stylized fantasy portrait, halo of light, magical wisps swirling, bokeh, enchanted portrait, depth blur, peter mohrbacher, artgerm",29,10.0,8,512,640,35,0
48353,"katherine mcnamara wearing a golden dress, grey hair, red necktie, cinematic, stunning, highly detailed, digital painting, artstation, smooth, hard focus, full body shot, illustration, art by artgerm and greg rutkowski and alphonse mucha ",20,7.0,8,512,576,54,0
45125,"still life painting of a retro electronics supercomputer workstation by pieter claesz, oil on canvas, blade runner vibes, syd mead concept art, minimalist, strong lighting, highly detailed, hyper realism, golden hour, god rays, hd, 4 k ",20,7.0,8,704,512,56,0
56695,christina hendricks ,20,7.0,8,512,512,2,0
42383,"full body portrait of patrick stewart as magneto ( x - men ), with helmet, classic outfit ",20,7.0,8,512,512,20,0
33597,"john stamos is wearing a jacket with built in air - conditioning. 8 k resolution matte fantasy, cinematic lighting, rock, deviantart artstation, jason felix steve argyle tyler jacobson peter mohrbacher ",20,7.0,8,704,704,45,0
5108,"a beautiful portrait of hatsune miku with long black and deep red colored hair dressed as a ancient chinese sorceress, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by greg rutkowski and alphonse mucha ",20,7.0,8,512,512,61,0
56605,"furry art, bust profile of a male robotic anthro bottlenose dolphin, visor!!!, rounded beak, commission on furaffinity, cgsociety, octane render, subnautica ",20,7.0,8,512,512,46,0
15644,"cute Whimsical Tiefling Druid with cute horns , light-brown skin,  D&D, fantasy, portrait, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",20,7.0,8,448,768,56,0
49847,"young male, long hair, hanfu, fantasy, highly detailed, intricate, smooth, art by joseph leyendecker, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, alphonse mucha, victo ngai ",35,7.0,8,512,768,62,0
27801,"Emma Watson as a blue Navi alien native on Pandora in Avatar by James Cameron, highly detailed, digital painting, artstation, concept art, sharp focus, poster illustration",20,7.0,8,512,512,34,0
57797,"skinny male fantasy alchemist, long dark hair, 1 9 2 0 s fashion, elegant, highly detailed, intricate, smooth, sharp focus, artstation, digital paining, concept art, art by donato giancola, cedric peyravernay, artgerm, marc simonetti, valentina remenar, craig mullins ",35,6.0,8,512,768,70,0
37947,"military looking sci - fi soldier helmet for a three eyed humanoid with small eye shaped visor and cameras, hard surface, detailed, concept art, portrait, mechanical, paint brush, metal, mech, futuristic, realistic, detailed, weathered, two thirds face angle, proportional ",20,10.0,8,512,512,55,0
989,"an hd impressionist portrait painting of a woman in an owl mask rfitted with gas mask valves. she is wearing a jacket, and is holding a weapon in a threatening manner. ",35,7.0,8,512,512,37,0
47755,"a steampunk idea forming in a man's mind while he passes away in bed, portrait, fantasy, beautiful face, vivid colors, elegant, concept art, sharp focus, digital art, hyper - realistic, 4 k, unreal engine, highly detailed, hd, dramatic lighting by brom, trending on artstation ",27,10.0,8,512,512,67,0
40561,"futuristic angular architect house made from deconstucted charcoal wood and mirrors, refracted, floating, portal, iceland landscape photography sunset, by lurie belegurschi and gunnar freyr ",20,7.0,8,1280,640,39,0
51831,"young prince, ginger hair, russian clothes, fantasy, highly detailed, intricate, smooth, art by joseph leyendecker, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, alphonse mucha, victo ngai ",50,14.0,8,512,768,62,0
12701,Duke Nukem in The Sims 4 unreal5 4k 8k,20,10.0,8,1024,512,15,0
46089,"concept art painting of an anthropomorphic albino raven wearing dark blue robes, in the deep forest, realistic, detailed, cel shaded, in the style of makoto shinkai and greg rutkowski and james gurney ",20,7.0,8,512,512,46,0
41515,"only with red, red disney scrooge with bags of money, floor with money, an auction in the square, a red canvas, in the style of beksinski, parts by edward hopper, parts by rodcenko, parts by yue minjun, intricate and epic composition, red by caravaggio, insanely quality, highly detailed, masterpiece, red light, artstation, 4 k",20,12.0,8,768,512,81,0
4440,"still life of a cursed carved wooden baroque demonic oud with ebony inlay and strings of pain, designed by brian froud and hr giger leans against the wall alone, abandoned. an empty brutalist chamber, lonely, somber, a thin wisp of smoke rises from the lute. late afternoon lighting cinematic fantasy painting by jessica rossier ",20,7.0,8,768,512,69,0
41301,"a young boy holds his mother's hand as they walk down a dirt road, mountains loom in the background, digital art, realistic, 3 d art, scenery, rendered, illustration, detailed ",20,7.0,8,768,512,40,0
14894,"'' Face portrait of a handsome reptilian fighter, purple eyes, long hair with a ponytail , sci-fy, cyberpunk, high detail, 4k , digital painting, artstation, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha ''",50,7.0,8,512,640,64,0
6357,"cinematic, panorama, modern busy shipping port, containers, art direction by darius zawadzki, sharp focus, highly detailed, wideshot ultrawide angle epic scale, dynamic dramatic lighting, crisp, cinematic atmosphere, artstation, hyperrealistic 3 d digital art, octane render, uhd image ",20,7.0,8,512,512,61,0
51725,"painting by sargent and rhads and leyendecker and greg hildebrandt evening sky, low thunder clouds foothpath at indian summer with zugspitze fitz roy in background ",20,7.0,8,1024,576,39,0
17571,"dark sci-fi lonely UFO, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by Jordan grimmer, huge scene, grass, art greg rutkowski",20,13.0,8,1280,768,51,0
50413,"refracting translucent!!! ice sculpture of hair! resting on a beautiful! marble female wig stand, cinema 4 d sharp focus ",20,7.0,8,512,512,27,0
15351,"highly detailed portrait of a hopeful pretty astronaut lady with a wavy blonde hair, by Jackson Pollock , 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary but upflifting red, black and white color scheme!!! ((Space nebula background))",47,18.0,8,512,704,62,0
43146,"full body shot, woman sitting on balcony railing, background is view looking down at a city, digital painting, intricately detailed, highly detailed, artwork by greg rutkowski, artwork by ross tran, artwork by randy vargas, artwork by artgerm, artwork by alex garner, trending on artstation ",35,9.0,8,512,832,62,0
48590,"movie still of a monster cyborg, cinematic composition, cinematic light, warm lighting criterion collection, by david lynch ",20,7.0,8,512,512,22,0
31774,"beautiful flowers growing on art deco house in portofino, horror poster 9 0 s, cosmic horror, abstract, ghostly, octane render, intricate, cgi, photo real, hyperrealism, unreal engine 5, raytracing, realistic buildings, coherent proportions, art by beeple and mike winkelmann ",20,7.0,8,512,512,65,0
3906,"an hd goth emo punk portrait painted by pablo picasso. her hair is dark brown and cut into a short, messy pixie cut. she has a slightly rounded face, with a pointed chin, large entirely - black eyes, and a small nose. she is wearing a black tank top, a black leather jacket, a black knee - length skirt, and a black choker. ",35,11.0,8,512,512,77,0
18656,"fairies in the forest, cinematic,4k,35mm,street photo, epic",20,7.0,8,512,896,17,0
175,"islandpunk unendurable portrait of a young dude 1 7 years old, with custard ",20,7.0,8,512,512,20,0
25808,a tv still of Snoop Dogg starring in All That (1994),20,7.0,8,512,512,13,0
21692,stewie griffin in Game of Thrones,20,7.0,8,512,512,8,0
21502,"Joe Biden, the ultimate barista, making a latte, low lit coffee shop",20,7.0,8,512,512,18,0
15499,a monkey in mirrors edge,20,7.0,8,512,512,5,0
4060,"mgalekgolo [ 3 ] ( ophis congregatio, meaning serpent union ), more commonly known as hunters, are a unique gestalt of smaller creatures known as lekgolo. in the style of zdzisław beksinski ",20,7.0,8,512,704,54,0
16691,"a drawing of a young woman in a black leather jacket, a character portrait by Dustin Nguyen, featured on deviantart, gothic art, goth, daz3d, gothic",35,7.0,8,512,512,35,0
34033,"ohm phanphiroj's aesthetic! ultra - realistic! full - body! picture! of kelsi monroe's! cute anatomy! adorable face! shapely body!, she's intricate and elegant wrapped in a light flowing silk, a highly detailed real - life 1 0 8 - megapixel photograph, art nouveau, epic composition, hd, god - rays, ray",20,8.0,1,640,640,82,0
57125,"majestic goddes raises above earths after conquering the world, highly detailed, intricate details, 4 k ",20,7.0,8,512,512,21,0
22274,"a skater heading towards a black hole, in motion, spherical lens, golden ratio, cinematic, trending on artstation, deviantart and cgsociety, 8k, high resolution, hdr, proffesional,",50,7.0,8,512,512,49,0
3491,"a hyper - detailed 3 d render of the aquatic - cliffs of the great sand sea, surrealism!!!!! surreal concept art, lifelike, photorealistic, digital painting, aesthetic, smooth, sharp focus, artstation hd, by greg rutkowski, bruce pennington, valentina remenar and asher duran, ",44,19.0,8,512,704,69,0
54649,"byzantine coin with sonic the hedgehog's face embossed on the front of it, archive photography ",20,7.0,8,512,512,21,0
52776,"trasnformation into transcendence into collaborative intelligence, endless collaboration with ai, connectedness, body, by alex grey, album cover, award winning, beautiful, colorful, volumetric lighting, trending on artstation, cinematic ",20,7.0,8,1024,512,48,0
38111,2 0 0 0 amc gremlin xf iq 4 1 5 0 mp 5 0 mm f 1. 4 iso 2 0 0 1 1 6 0 s natural light adobe photoshop adobe lightroom photolab affinity photo photo ,20,7.0,8,768,512,45,0
59060,an original art from Simon Stalenhag.,41,8.0,8,1024,768,9,0
28427,"wood cut print of an otter, Japanese wood cut",20,7.0,8,1024,768,10,0
31865,"dawn scenery landscape on jupiter planet, giant mushrooms ",20,7.0,8,512,512,9,0
26456,"illustration of a cat, surrounded by cherry blossom, Art Nouveau by Mucha",20,7.0,8,512,768,15,0
31899,"overwatch expressionist building, stylized, exterior, architecture, in watercolor gouache detailed paintings, arcane, insanely detail, artstation, 8 k, futuristic, big medium small, props, furniture and decor, empty, no character ",20,12.0,8,1024,512,50,0
30366,A fish riding a bicycle.,20,7.0,8,512,512,6,0
26238,"fantasycore, eldritch, psychic, elemental masterpiece 8k resolution Behance HD scrollwork magic fire zBrush Central contest winner, cel-shaded landscape by bruce pennington",20,7.0,8,1024,512,37,0
14302,"breathtaking detailed painting of clown girl , with anxious, piercing eyes, Atari game cover art by Hsiao-Ron Cheng, James jean, Miho Hirano, Hayao Miyazaki, extremely moody lighting, hyperrealistic, octane render, RPG portrait, ambient light, dynamic lighting",20,7.0,8,512,512,60,0
50766,wickerbeast ,20,7.0,8,512,512,4,0
50106,"atlas texture map megascans, flowers by the lake with forest in background, white background illustrated by eugene von guerard, ivan shishkin, john singer sargent ",20,10.0,8,960,512,34,0
590,the year 2 0 5 0 ,20,7.0,8,512,512,6,0
46626,photo of a cube shaped moon ,20,7.0,8,512,512,6,0
53548,"movie still of eminem cyborg, cinematic composition, cinematic light, criterion collection, by edgar wright ",20,7.0,8,512,512,20,0
20530,"breathtaking detailed soft painting of a elesh norn phyrxia, cloak of fireflies and embers, rembrandt style, detailed art nouveau stained glass of flames background, christian saint rosace, elegant, highly detailed, artstation, concept art, matte, sharp focus, art by Tom Bagshaw, Artgerm and Greg Rutkowski",20,7.0,8,768,1024,74,0
47219,"background art of magic invisible force blade slicing through a bouquet of white and pink roses, flowers exploding and splattering, big puffy clouds, exploding roses, large rose petals, lotus petals, large polygonal background elements, large polygons, studio ghibli anime, radiant lighting, artgerm, manga, trending on artstation, art nouveau, mature colors ",20,7.0,8,1024,512,77,0
27575,"1920s portrait photography of a woman transforming into a monster, edelweiss growing out of his face, goat horns on his head",23,7.0,8,1280,512,26,0
52360,"somber, mild by henry moret pale. sculpture. a series of vertical stripes in different colors. ",20,7.0,8,512,512,20,0
46594,"mayan book decorative border frame, crocodile illuminations, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, illustration, hearthstone ",50,11.0,8,1024,768,34,0
31632,"isometric glowing infinity diamond logo, vector art, artstation, neon, digital illustration, 8 k trending on artstation, colorful ",20,7.0,8,512,512,27,0
18754,photograph of a neolithic person holding a plasma rifle,20,11.0,8,512,512,9,0
23419,a beautiful portrait of an old woman Travis Charest style,20,7.0,8,512,512,11,0
24698,"beautiful ancient fantasy portrait of wuxia armor heroine,  wearing Xian Xia wardrobe, in forbidden City, hybrid from Dynasty Warriror, flowers sea rainning everywhere, intricate, very very beautiful, elegant, highly detailed, digital painting, beautiful glowing galaxy eyes, human anatomy, hyperrealistic, soft light, dynamic, artbreeder, artstation, fantasy concept art, smooth, sharp focus, illustration, art  by alphonse mucha and tian zi and WLOP",50,10.0,8,512,512,99,0
28927,"post apocalyptic overgrown shed, covered in vines with wildflowers growing near the base, 3 PM sunny, humid",20,7.0,8,704,512,22,0
29784,"a human astronaut floating far off in space, today's featured photograph 4K",20,7.0,8,512,512,16,0
