id,prompt,step,cfg,sampler,width,height,token_count,timestamp
48018,"halfling rogue, ginnifer goodwin, art by artgerm and greg rutkowski and magali villeneuve, highly detailed, headshot, digital painting, trending on artstation, concept art, sharp focus, illustration ",20,7.0,8,512,512,47,0
12981,pug dog turning into the Incredible Hulk,20,7.0,8,512,512,8,0
27878,"a church by Antoni Gaudí, trending on artstation",20,7.0,8,512,512,13,0
1038,cute fluffy hybrid animal cross between raccoon and lop eared bunny rabbit sitting in snowy winter landscape detailed painting 4 k ,20,7.0,8,512,512,25,0
1570,"a silent prayer like dreamers do. by jeffrey smith, giorgio de chirico oil on canvas ",20,12.0,8,512,512,20,0
9230,"a cute big robots in at cyberpunk city. super realistic 8 k render of a elegant, cinematic composition ",50,20.0,8,768,512,22,0
6644,"architectural digest photo, inside a highly themed restaurant based on the lord of the rings ",20,7.0,8,512,512,16,0
34449,elizabeth olsen as scarlet witch wearing a scarlet witch crown made of flesh comic!!! illustrated by jason aaron trending on artstation 4 k 3 2 k still cinematic magical powerful red color scheme beautiful good evil intricate detailed ,20,7.0,8,512,704,43,0
11898,"ringed planet rising over the horizon of cratered alien landscape with strange plants and trees on galaxy nebula background, detailed luminescent oil painting 4 k ",20,7.0,8,512,512,30,0
23962,"a painting of a Japanese castle, with a garden as foreground, with mountains as background, by Claude Monet",20,7.0,8,1280,704,23,0
6388,multi - panel page from a highly detailed horror comic. city. apartment. woman. creature. terror. ink. ,20,7.0,8,512,1024,23,0
2434,"oil portrait of goko the punisher, epic, painting, cinematic, highly detailed, featured on artstation ",20,7.0,8,512,768,22,0
22777,"sloth stoned af, noir animation, drawing, contrast shadows",11,7.0,8,512,512,13,0
47067,"close - up portrait of a beautiful skinny woman as witch in front of the full big moon in a fantasy forest, by james gurney, max liebermann, greg rutkowski, highly detailed digital art, artstation ",20,5.0,8,512,704,44,0
24854,"the sleep of reason produces monsters, goya",20,7.0,8,512,512,9,0
46441,a map of sweden in gta style ,20,7.0,8,512,512,8,0
9162,a beufitul pale women goddess sweaty skin simetrical face james eads casper david friedrich raphael lacoste vladimir kush tim white leis royo michael whelan bruce pennington volumetric light effect broad light oil painting biopunkdigital painting cyberpunk fantasy art style industrial art sci - fi art style realism post - apocalyptic renaissance steampunkspace artwork unreal engine ,50,7.0,8,512,512,82,0
40088,vector style leprechaun in the enchanted forest. digital art. masterpiece. ,20,7.0,8,512,512,16,0
25438,"uncanny repressed emotional monsters breaking free from the unconscious in a fiery revolution, mixed media oil painting and surreal collage by Ronny Khalil",20,7.0,8,512,512,29,0
18056,"  painting in the style of Isaac Levitan, Savrasov, arkhip kuindzhi, T Allen Lawson and Ian Fisher and sidney richard percy, wide river and tiny house on the top of the hill, azores, coast, road to the sea, low clouds after rain, wet grass, dream heavenly cloudy sky, horzon, hurricane stromy clouds, roads among fields, Alpes, small village, forests and mountains at sunset sunrise, volumetric lighting, very beautiful scenery, pastel colors, ultra view angle view",20,7.0,8,1024,512,108,0
36952,"octane render vegetation mechanic ventilation garage outrun futuristic vintage neon volumetric shadows design of the year trending on pinterest, depth of field ",20,10.0,8,512,512,29,0
41879,"concept art painting of an australian animal, by james gurney and greg rutkowski ",20,7.0,8,512,512,16,0
32657,"exterior of a decrepit discotheque at night, palm trees, purple lighting, photorealistic, cryengine render 8 k uhd ",20,7.0,8,1024,576,30,0
42847,"longleg machine mecha animal beast robot of horizon forbidden west horizon zero dawn bioluminiscence, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination ",20,7.0,8,768,512,60,0
41520,"a portrait of leeloo in cyber clothes and cerebral mesh, fantasy, elegant, digital painting, artstation, concept art, matte, sharp focus, illustration, art by josan gonzalez, n 4 ",20,7.0,8,1024,640,42,0
42111,"a gorgeous female photo, professionally retouched, award winning, hyperdetailed, ray tracing, soft lighting, feathered hair, realistic, smooth face, perfect eyes, wide angle, sharp focus on eyes, 8 k high definition, insanely detailed, intricate, elegant, art by artgerm and greg rutkowski and j scott campbell ",20,16.0,8,512,704,71,0
29946,"scout spaceship with 100-ton hull used for exploration survey and courier duties, artwork for the Traveller rpg",20,7.0,8,512,512,20,0
57184,"pixel decollage painting tarot lovers card composition tower of babel road red armor maggot bear and wonky alien frog skeleton knight on a horse in a dark red cloudy night sky with golden foil jewish stars and diamonds, mountain lake and blossoming field in background, painted by mark rothko, helen frankenthaler, danny fox and hilma af klint, pixelated, neo expressionism, semi naive, pastel colors, cinematic, color field painting, cave painting, voxel, pop art look, outsider art, minimalistic. bill traylor painting, part by philip guston, amano and francis bacon. art by adrian ghenie and storm thorgerson, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, smooth gradients, depth of field, full body character drawing, extremely detailed, 8 k, extreme detail, intricate detail, masterpiece ",49,8.88,8,704,512,189,0
23023,"Minecraft steve if he was human, photograph, high detailed, 4k, in focus",20,7.0,8,512,512,18,0
13499,"knight's sword burning with blue fire sticks out of a stone, scorched grass, sky glows red, a large moon, realistic art, digital art, 8 k, clear, sharp, very detailed ",20,7.0,8,512,512,43,0
7874,"neat by kurt wenner, by wayne thiebaud cyanotype. sculpture. paralyzed by the indescribable beauty of the cosmos. ",20,7.0,8,512,512,31,0
28499,a goth girl in a black dress by Tomer Hanuka and Abigail Larson,20,7.0,8,512,512,15,0
12163,"putin with a chainsaw and a corpse. in a concrete room, looks like a bunker. focus on putins face with blood splatters. canon eos r 3, f / 1. 4, iso 8 0 0, 1 / 1 6 0 s, 8 k, raw. ",35,7.0,8,512,512,59,0
56279,greg rutkowski and wlop woman of tarot card the star card shows a woman kneeling at the edge of a small pond she is holding two containers of water one container hyperrealistic beautiful sexy ethereal white north pole girl portrait art nouveau fantasy intricate flower designs elegant highly detailed sharp focus art by artgerm pours the water into the river soul care nature peace galaxies female black fine line fractal glow thunder ,50,13.0,8,512,704,85,0
46180,"blend of oak and vine leaves, digital painting, concept art, trending on artstation, pixiv, art by ruan jia and makoto shinkai, rim light, very coherent, exquisite light, soft colours, detailed, clear focus, white background ",50,17.0,8,1280,512,53,0
13785,A cyberpunk scene painted by John William Waterhouse and Ilya Kuvshinov and Edward Hopper. HD,20,4.5,8,512,512,23,0
22676,"A goth painted by Georgia O'Keeffe. Her hair is dark brown and cut into a short, messy pixie cut. She has a slightly rounded face, with a pointed chin, large entirely-black eyes, and a small nose. She is wearing a black tank top, a black leather jacket, a black knee-length skirt, a black choker, and black leather boots.",20,7.0,8,512,512,80,0
24319,"young cute asian woman with flowing hair dressed in a small top sitting on bed, she is smiling, rendered in octane, photorealism, by Ansel Adams David Suh Lisa Frank Peter Mohrbacher Artgerm",20,7.0,8,512,512,46,0
12400,betty white hanging out with a terrifying grotesque monster ,20,7.0,8,512,512,9,0
36755,"redesign revision of a gtav car surrounded by different soft color lights. len blur background bokeh. art by ismail inceoglu, filip hodas, and pixar. painted in brushed gunmetal steel. ",20,7.0,8,832,512,47,0
22949,"A gigantic, sprawling cyberpunk megacity at night, neon lights everywhere, a few flying cars are visible, extremely detailed, Tokyo, night, unreal engine, octane render, ray tracing, realistic, highly detailed, cinematic, hyper realism, high detail, synthwave, concept art, award winning, anime",20,7.0,8,1536,640,64,0
7283,"painting of a miniature tabletop forest glowing under an ornate glass dome, by paulette tavormina and michael whelan and donato giancola, on a sumptuous velvet tablecloth, hyper realistic, extremely detailed, dramatic lighting, victorian, octane render, featured on artstation ",20,7.0,8,512,512,60,0
44557,"a tiny cute steampunk monster with cogs screws big eyes smiling waving, back view, isometric 3 d, ultra hd, character design by mark ryden pixar hayao miyazaki, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, summer vibrancy, cinematic, centered camera view, symmetrical, symetrically isometrically centered ",50,11.0,8,512,704,91,0
484,james dean kissing marlon brando at the beach ,20,7.0,8,512,512,9,0
31001,"beautiful prince, male, gold, fantasy, detailed, smooth, sharp focus, art by finnian macmanus, anato finnstark, joseph leyendecker, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, victo ngai, virginia frances sterrett, kay nielsen ",20,14.0,8,512,768,75,0
37491,"face portrait of a smiling woman, 4 0 s, painted by norman rockwell ",20,7.0,8,512,768,15,0
43526,"louis garrel, portrait, colorful and vibrant majestic, royal, open wide eyes, drops of tear with flowers on her hair, glowing light orbs, intricate concept art, elegant, digital painting, smooth, sharp focus, ethereal opalescent mist, outrun, vaporware, cyberpunk darksynth, ethereal, ominous, misty, 8 k, by ruan jia and miho hirano, rendered in octane ",20,7.0,8,512,512,91,0
54748,painting by sargent and leyendecker and gregory crewdson. boho girl. ,20,7.0,8,704,448,17,0
23607,Portrait of an old woman; Mary Cassatt; Impressionism; 1876,20,7.0,8,512,512,14,0
32879,"animal forest spirit, high fantasy, highly detailed, intricate, smooth, art by anato finnstark, joseph leyendecker, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, finnian macmanus, alphonse mucha, victo ngai ",20,11.0,8,512,768,70,0
16590,"Purple hair relistic Portrait of a two woman with bright colored flying hair, all shades of purple. Beauty face, Hair coloring, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",20,19.0,8,1024,704,67,0
53918,"beautiful young prince, blonde hair, gold, 1 9 2 0 s fashion, fantasy, art by joseph leyendecker, donato giancola, dean cornwell, peter mohrbacher, ruan jia, ivan aivazovsky, marc simonetti, ayami kojima, cedric peyravernay, alphonse mucha ",20,7.0,8,512,768,73,0
2971,spherical ship ,20,7.0,8,512,512,2,0
6046,"art nouveau portrait of a handsome young man with curly medium length light brown hair, brown eyes, aloof, t - shirt, natural lighting, path traced, highly detailed, high quality, cartoon, digital painting, by don bluth and ross tran and studio ghibli and alphonse mucha ",50,14.0,8,512,704,62,0
17263,Chucky versus Demonic Toys movie poster,20,7.0,8,512,512,7,0
7595,"emissary space by arthur haas and bruce pennington and john schoenherr, cinematic matte painting, 8 k, dark color palate ",20,7.0,8,512,768,31,0
23823,cats having a party by René Magritte,20,7.0,8,512,512,9,0
21153,a big fat gubligot,20,7.0,8,512,512,7,0
36351,"portrait of getulio vargas as a byzantine mosaic, very detailed, highly realistic, elegant, top art, renowed artwork ",20,7.0,8,512,512,24,0
39217,"profile full - body shot portrait, young woman aspiring - guru with aikido gauze garb and blue turban and zaha hadid caustics glasses, pursed lips, pointe pose, editorial photography, shot on 3 5 mm, depth of field, f / 2. 8, chiaroscuro, 1 6 k, volumetric lighting, shiny, insanely detailed and intricate, elegant, ornate",20,7.0,8,512,768,84,0
13188,frog in a Blender,50,20.0,8,512,512,5,0
31048,"beautiful prince, male, black and red clothes, gold details, full body portrait, detailed, smooth, sharp focus, art by finnian macmanus, ayami kojima, cedric peyravernay, joseph leyendecker, ruan jia, peter mohrbacher, victo ngai, virginia sterrett, kay nielsen ",20,9.0,8,512,768,72,0
56736,male character art by artgerm ,20,7.0,8,512,768,7,0
13136," a beautiful anime girl, Full shot, Atmospheric lighting, By Makoto Shinkai, Stanley Artgerm Lau, WLOP , Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, krenz cushart, Sakimichan, D&D trending on ArtStation, digital art.",20,7.0,8,512,640,69,0
37165,"ghilbi, mazinger, ghost in the shell, 2 0 7 7, style of laurie greasley and satoshi kon + symmetric lights and smoke, psychedelic neon effects, white back ground, clean room, bold shoji, glowing particles, neon rain, glowing runes, de - noise, symmetrical composition, high detailed + tarot card, ornate border, 8 k ",20,14.0,8,512,512,78,0
33047,tim burton cat movie poster marvel ,20,10.0,8,512,768,6,0
22147,artwork by Shaun Tan,20,7.0,8,512,512,4,0
20569,"girl in psychedelic LSD rain with wet hair and face, fantasy, intricate, elegant, dramatic lighting, evoking intense emotion, symbolic metaphor, highly detailed, lifelike, photorealistic, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by John Collier and Albert Aublet and Krenz Cushart and Artem Demura and Alphonse Mucha",44,17.0,8,512,512,83,0
38850,"arrogance and stubbornness of modern goddess detailed and highly reliefed analogue mixed media collage with canvas texture in style of contemporary art, punk art, photorealistic, expressionism, minimalism. masterpiece, perfect composition, photorealistic beautiful face, spectacular quality, intricate details, shattered glass textures ",20,7.0,8,704,896,59,0
53572,"movie still of robot emma stone, cinematic composition, cinematic light, criterion collection, by edgar wright ",20,7.0,8,512,512,19,0
10803,"headshot edwardian photograph of elle fanning, realistic face, trending on artstation, 1 9 1 0 ss, 1 9 0 0 s, 1 9 2 0 s, grainy, victorian, detailed, slightly blurry ",20,7.0,8,512,512,47,0
53494,"a liminal space of an empty mall, nostalgic core, dynamic lighting, photorealistic concept art, trending on art station, stunning visuals, creative, cinematic, ultra detailed ",50,7.0,8,512,512,38,0
7711,"a beautiful woman, laying on the ground, hands peacefully resting under her chin, water reflection!!!!!, water mirrored water, reflection echo, 4 k, detailed facial features!!!!!, artstation photorealism, photorealism, shot by steve mccurry, jimmy nelson, annie leibovitz, ansel adams, and frans lanting ",20,7.0,8,512,512,78,0
1488,"of dreambotmothership on latent - space adventures with me the user, a hyper - detailed 3 d render like a oil painting of seeing your true self in a magic mirror, futurist concept art, lifelike, photorealistic, digital painting, aesthetic, smooth, sharp focus, artstation hd, by greg rutkowski, bruce pennington, valentina remenar and asher duran, ",44,19.0,8,512,640,84,0
30677,"a male tiefling angel by krenz cushart, ruan jia, karol bak, beautiful background, delicate, digital illustration, very - detailed, deviantart, artstation ",20,11.0,8,512,704,41,0
45918,"a portrait of a cute spanish man, oil painting by alex katz, trending on artstation ",20,7.0,8,1024,512,19,0
23309,Detailed oil painting of a man in 20th century naval uniform. Portrait.,20,7.0,8,512,512,14,0
17985,"The thing as a fantasy D&D monster, art by Donato Giancola and James Gurney, digital art, trending on artstation",20,7.0,8,512,512,29,0
21001,scene from the 1939 science fiction film The War Of The Worlds,20,7.0,8,704,512,12,0
31019,"beautiful prince, male, gold, fantasy, detailed, smooth, sharp focus, art by finnian macmanus, ayami kojima, anato finnstark, cedric peyravernay, joseph leyendecker, ruan jia, peter mohrbacher, marc simonetti, victo ngai, virginia frances sterrett, kay nielsen ",20,9.0,8,512,768,75,0
22688,"A medieval, Mediterranean town, by James Gilleard and Makoto Shinkai",20,7.0,8,512,512,16,0
32977,"close up circular border with abstract symmetrical designs deep colorful sphere, eye, concept art, nature, deep rivers, planet, fractals, depth of field, roots, fluid simulation in houdini, subsurface scattering, rendered in octane, cgsociety ",20,7.0,8,512,512,56,0
50738,"movie still of the alien girl, cinematic composition, cinematic light, by david lynch and danny boyle ",20,7.0,8,512,512,19,0
47660,"movie still of a cyborg evangelion, cinematic composition, cinematic light, warm lighting criterion collection, by edgar wright ",20,7.0,8,512,512,24,0
14267,"one magical bottle with green poison, dark-violet background, precise, storybook, digital painting",20,7.0,8,512,512,19,0
6402,"fiery magician, chains!, locks, burning wings!!!, horizontal symmetry!, 4 k, ultra realistic, beautiful eyes!!!, epic lighting, machines, high detail, masterpiece, trending on artstation by artgerm and akihito tsukushi!! and ruan jia, alphonse mucha ",50,20.0,8,512,1600,69,0
10550,"goats in a beautiful fantasy city made from white stone and bright copper, medieval city, metropolis, magic, waterways, waterfalls, gorgeous clouds, white marble, god rays, digital art, landscape, fantasy art, octane render, unreal engine, high detail, very realistic, by greg rutkowski. by james gurney ",35,7.0,8,512,512,65,0
31067,"prince, male, black red clothes, gold details, full body portrait, detailed, smooth, sharp focus, art by finnian macmanus, ayami kojima, anato finnstark, ruan jia, marc simonetti, victo ngai, frances sterrett, kay nielsen ",20,9.0,8,512,768,62,0
2370,"a fantasy style portrait painting a character if mr. bean rowan atkinson and thanos had a son, purple skin, powerful chin, thanos style traits, painting, unreal 5, daz., rpg, portrait, extremely detailed, artgerm greg rutkowski _ greg ",20,15.0,8,512,704,57,0
53505,"epic mask helmet robot ninja portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5 ",20,7.0,8,704,896,80,0
45118,"joe biden in fight club, dramatic shot ",20,7.0,8,512,512,9,0
10983,"beautiful photo of an peruvian man in a park in lima in the early ours of the morning with morning fog and dew on the grass. sunrise. nature. photography. national geographic. detailed face and hair, ultra hd, sharp. volumetric lighting, hasselblad. nikon z 9. 1 0 0 mm. f / 2. 5 ",50,7.0,8,512,768,70,0
13659,"Selfie of a dog, first-person view, fisheye!!!!!! lens, photorealistic imagery, trending on artstation, 4k, 8k",20,7.0,8,1024,512,37,0
464,"a painting of a horse, by ( ( ( ( vincent van gogh ) ) ) ) claude monet ",20,7.0,8,512,512,21,0
1922,the giant massive mech walker robot ; armed and watchfully patrolling the area advent control center xcom 2 sci fi futuristic scene light fog atmospheric tones ,50,5.0,8,512,640,29,0
8496,"a beautiful decorated ornamental classical design with roses and lilies, southern wildflowers, as a stained glass window ",20,7.0,8,768,1024,22,0
6087,"emma stone smiling to see many big italian sausages by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5 ",20,7.0,8,512,768,74,0
7467,"digital masterpiece illustration concept art of porcelain statue of jesus as iron man, virasana, lotus, padmasana, buddha gautama, extremely detailed and intricate complexity, epic composition, magical atmosphere, cinematic lighting, wide long shot, trending on artstation, 8 k ",34,9.9,8,512,768,56,0
12297,"award winning product photograph of an wool ugly christmas sweater style with ancient egyptian hieroglyphic iconography design, displayed on a model, hd ",50,7.0,8,512,512,28,0
21303,"miracle musical Hawaii part ii album cover, showing an ocean in the background, spiral transparent stairs on the left with tall palm trees behind it, a slight rainbow in the background, white outline border, moon in the right top area black and white except for the rainbow album cover",20,7.0,8,512,512,54,0
1355,"surreal glimpse into other universe, inside a marshmallow forest, summer morning, very coherent and colorful high contrast, art by!!!! gediminas pranckevicius!!!!, geof darrow, dark shadows, hard lighting ",20,7.0,8,768,512,52,0
42796,a peanut butter and jelly sandwich rubiks cube ,20,7.0,8,512,512,10,0
49390,"beautiful elegant!!! portrait of 1 9 4 0 s woman tolkien elf in the forest at night rivendale, style of gustave dore, moon and stars ",20,7.0,8,512,512,33,0
6738,"closeup portrait of an mean pig in a tuxedo, dramatic lighting, farm background, moon, chiaroscuro, high detail, illustration by gustave dore ",20,7.0,8,512,512,34,0
41960,"pretty female dwarven craftswoman cute, short, leather apron collarbones orientalism expressive face detail by theodore ralli and nasreddine dinet and anders zorn and edwin longsden long and wlop, bronze age, ancient world, oil on canvas, masterful intricate artwork, excellent lighting, high detail 8 k ",20,7.0,8,512,768,66,0
11408,bape ,20,7.0,8,512,512,2,0
24081,"portrait of a squid monster. intricate abstract. cyberpunk,  intricate artwork. neon eyes, by Tooth Wu, wlop, beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k ",20,7.0,8,512,512,63,0
46532,"brutalist black mansion luxury bedroom tall windows interior design minimalist organic, organic architecture furniture open space high quality octane render blender 8 k ",20,7.0,8,576,512,28,0
39652,"male courtier, fantasy, art by joseph leyendecker, donato giancola, dean cornwell, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, alphonse mucha, thomas kinkade, victo ngai ",20,7.0,8,512,768,65,0
52121,"a forest being devoured by a troll, political cartoon ",20,7.0,8,512,512,11,0
33415,crusader knight duels shirtless vladimir putin on a bear ,20,7.0,8,512,512,11,0
29983,"sassy drag queen wearing: pink glitter mermaid gown, satin gloves, huge pink wig with bouffant hairdo, hairbow, high heels",20,12.0,8,512,768,30,0
31009,"beautiful prince, male, gold, full body portrait, fantasy, detailed, smooth, sharp focus, art by finnian macmanus, anato finnstark, joseph leyendecker, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, victo ngai, virginia frances sterrett, kay nielsen ",20,9.0,8,512,768,79,0
46122,walter white kissing sans ,20,7.0,8,512,512,4,0
13226,emma watson in doom ( 1 9 9 4 ) ,20,7.0,8,512,512,10,0
37052,"frank zappa being given the medal of honour by obama, 3 5 mm, award winning photography, ultra detailed, 4 k. ",20,7.0,8,512,512,26,0
19238,A still of Mao Zedong in the 1990s sitcom Friends,20,7.0,8,512,512,11,0
21209,((Robin Williams)) playing The Joker 8k hdr moody lighting,20,7.0,8,512,512,15,0
54977,"orientalism face detail of a beautiful woman with interesting lighting in a palace by edwin longsden long and theodore ralli and nasreddine dinet and adam styka, masterful intricate art. oil on canvas, excellent lighting, high detail 8 k ",20,7.0,8,512,512,51,0
42293,"chicken ( ( ( ( ( ( ( chicken fetus ) ) ) ) ) ) ), trending on unsplash, portrait!! ",20,7.0,8,512,512,29,0
56032,"night on a trippy alien planet full of bioluminescent flora, concept art by albert biertadt, thomas cole, frederic edwin church, hudson river school, majestic, awe - inspiring, breathtaking ",35,13.0,8,1152,896,42,0
55617,"god of the moon, male, half - back view, portrait, long braided ash blonde hair, elegant, super detailed, very ornate, by artgerm, magali villeneuve, artstation, symmetry, 8 k, sharp focus, cinematic, octane render ",20,7.0,8,512,704,55,0
31579,"8 k high definition, 1 9 8 0 marijuana monster snoop dogg kenner style action figure, full body, highly detailed, science fiction, photorealistic ",20,7.0,8,512,768,31,0
38214,"photo by josh pierce and prateek vatash and roman bratschi, a giant huge smooth sleek reflective iridescent metal beautiful gothic revival mansion palace with green plants and giant reflective windows on a huge scenic cliff overlooking the ocean, sunset, 4 d, 4 k, ray tracing reflections, volumetric lighting and shadows, haze, light beams ",20,10.0,8,768,768,70,0
44207,"vogue photoshoot octane render portrait by wayne barlow and carlo crivelli and glenn fabry, focus on an eccentric man in a bright colorful pastel wes anderson uniform and a vintage mask inside a high - end exotic vintage boutique hotel lounge, very short depth of field, bokeh ",20,7.0,8,768,768,58,0
22610,"Walter White shooting Saul Goodman in Fallout New Vegas, videogame screenshot",20,7.0,8,704,512,14,0
3270,"demonic sigil, symmetry, intricate detail, royo, klimt, miro, vallejo, frazetta, giger, whealan, hd, unreal engine, ",20,7.0,8,512,512,39,0
51170,"hyperrealistic and heavy detailed product photo jordan shoe of homer simpson, in front of white back drop, whole shoe is in picture, leica sl 2 5 0 mm, vivid color, high quality, high textured, real life, ",20,8.2,8,512,704,48,0
35789,"a sketch drawing, last kiss at the airport by gabo mendoza, trending on artstation ",20,7.0,8,512,512,19,0
57030,"of a cloudy deep sea under water with strange cute friendly happy creatures with huge eyes, mouth, long tongue and round teeth appearing from sandy coral, in the style of gehry and gaudi, macro lens, shallow depth of field, highly detailed, digital painting, trending artstation, concept art, illustration, cinematic lighting, vibrant colors, photorealism, epic, octane render ",44,10.0,8,1024,512,79,0
9510,"costa blanca, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, artgerm, rutkowski, alfons mucha ",20,7.0,8,832,512,32,0
24850,"distant view of abandoned beautiful space station floating in empty space, john berkey",20,7.0,8,512,512,16,0
50155,"digital painting by tom bagshaw, ayami kojima ",20,7.0,8,512,512,12,0
55091,"artificial intelligence, digital art, highly detailed, trending on artstation, lens flare, atmosphere, hyper realistic, cinematic lightning, sharp focus, extreme details perfect face, pretty face, fine - face, 8 k, ultra texture, masterpiece ",50,7.0,8,512,512,48,0
41751,"close photographic portrait of a stunningly beautiful english renaissance female in deep murky water, caustics, soft focus, contemporary fashion shoot, hasselblad nikon, in a denis villeneuve and tim burton movie, by edward robert hughes, annie leibovitz and steve mccurry, david lazar, jimmy nelsson, extremely detailed, breathtaking, hyperrealistic, perfect face ",20,15.0,8,512,512,82,0
20103,"a realistic iron superman photo with red eye  inspired a movie  terminator 2 Judge day , Poster, full body, detailed and realistic, 4k, filmic render",20,7.0,8,512,704,32,0
3035,cute fluffy maltese puppy sitting in snowy winter landscape detailed painting 4 k ,20,7.0,8,512,512,13,0
26680,"a beautiful hyper realistic detailled matte painting of a serene forest of faeries, moss and flowers, butterflies by night, by Moebius and John Howe and Albert Bierstadt and Alena Aenami, unreal engine, trending on artstation, barometric projection, rectilinear",20,7.0,8,512,512,60,0
56126,barack obama as a steampunk cyborg ,20,7.0,8,512,512,9,0
25822,"portrait of Amanda Seyfried as a creepy horror girl with red hair , nightmare fuel. terrifying. by Tooth Wu, wlop, dan mumford , trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",20,7.0,8,512,768,62,0
51790,"male physician, 1 9 2 0 s fashion, fantasy, art by joseph leyendecker, donato giancola, peter mohrbacher, ruan jia, marc simonetti, ayami kojima, cedric peyravernay, alphonse mucha, thomas kinkade, victo ngai ",20,7.0,8,512,768,67,0
31424,"a beautiful photorealistic highly detailed abandoned sanctuary unfinished building building city urbex nature architecture industrial architecture by antoni gaudi, scumm bar lake forest thermal vision universe steampunk at night neon noir extraterrestial rainforest neon signs nature uv light, archdaily, wallpaper, highly detailed, trending on artstation. ",20,15.0,8,512,896,69,0
35882,"renaissance mysterious magical object illustrated with gouache, flat acrylic painting, monumental dynamic illustration, surreal art, detailed illustration ",20,13.0,8,512,512,25,0
6687,"like the primavera, the birth of venus is also associated with the concept of virtuous humanity. symbolic fusion of spirit and matter, the harmonious interaction of idea and nature. nevertheless, the interpretations of this painting of extraordinary visual impact are numerous and diverse. the divine ethereal figure has been viewed as an allegorical representation of humanitas upon her arrival to florence. the scene is set in a contemporary setting in a modern city at a metro station, whereas venus in situated in an open metro door, and the other figures are sitting on benches next to her. ",20,7.0,8,1024,640,114,0
15656,epic mini golf course,20,7.0,8,512,512,4,0
4653,portrait of the king of clubs unreal engine by monet ,20,7.0,8,512,512,12,0
57372,oil painting by watteau of the garden of earthly delights ,20,7.0,8,512,512,12,0
1468,"cute fumo plush of a popstar cat girl, anime girl, idol, tomboy, artstation, bubblegum pop, black and white, vray ",20,7.0,8,512,512,32,0
8702,"a beautiful photorealistic grassland with a small town, illustrated by greg rutkowski and gaston bussiere, photorealistic imagery, artstation 3 d, artstation render, artstation 3 d render, 3 d art, unreal engine 3 d, octane 3 d, blender 3 d, 3 d landscape, 4 k, 8 k ",20,7.0,8,512,512,72,0
16406,"the creature drives a hot rod, made of wax and water, film still from the movie directed by Denis Villeneuve with art direction by Salvador Dalí, wide lens",20,12.0,8,1024,576,32,0
2204,ufo / uap ignoring the laws of phyics. entries in the 2 0 2 0 sony world photography awards. ,20,7.0,8,512,512,24,0
184,"a ultradetailed beautiful painting of amazonas by hsiao ron cheng, ngai victo, nivanh chanthara jean delville wlop and dougherty patrick, trending on artstation, mediterranean, palm trees, light sparkles, major arcana sky, sharp focus, soft light ",20,10.0,8,512,512,63,0
19604,Bowser from Super Mario drinking a glass of wine,20,7.0,8,512,512,10,0
19196,"action shot of ken barlow from coronation Street performing a hadouken, realistic, detailed, cinematic, concept art, digital art,",20,7.0,8,704,512,26,0
15381,"highly detailed portrait of a hopeful pretty astronaut lady with a wavy blonde hair, by Joe Madureira, 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary but upflifting red, black and white color scheme!!! ((Space nebula background))",47,18.0,8,512,704,64,0
42122,"the image is of a brightly lit blue room with a single window. in the center of the room is a large white bed with a woman lying on it. the woman has long blonde hair and is wearing a white nightgown. she appears to be asleep, trending on artstation ",20,7.0,8,512,512,58,0
47735,"very very intricate photorealistic photo of a koopa in an episode of game of thrones, photo is in focus with detailed atmospheric lighting, award - winning details ",20,7.0,8,384,576,33,0
39149,"portrait of a vespa boy holding a white tea cup with coliseum in background, full body. pixar disney 4 k 3 d render funny animation movie oscar winning trending on artstation and behance, ratatouille style ",20,8.0,8,512,768,49,0
42650,"muscular male robotic anthro orca, visor screen for face, snout under visor, commission on furaffinity, cgsociety, octane render, vibrant colors ",20,7.0,8,512,768,39,0
