num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,num_env_steps_sampled_lifetime_throughput,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,304000,48.74983898443018,False,152,c3e2f_00000,2025-05-20_09-37-01,1747697821,40.9602689743042,6139.572064161301,66070,LAPTOP-PMD67645,192.168.1.107,6139.572064161301,152,41.20248269207295,2.761998430733988e-05,41.20194018252788,31.469587776849874,9.721340938562722,0.009918369118867372,0.31666666666666665,216.0,2.2797914155007675,0.7945555555555555,24.0976554876451,1400,0.0005878387246768942,8,216,0.5050918803418806,95.54315455438017,216,0.11480095853385723,304000,151.0,2000,29.965892571438868,95.54315455438017,48.74983898443018,8,0,0,77.15689655172415,52.81551724137932,2000,0.0017100657179440026,304000,304000,0.0006421379743161535,2000,0.5050918803418806,0.5050918803418806,72452.0,5e-05,1.0,-0.04964037,152.0,0.005869202,-0.043771174,0.25293344,128.0,0.022047937,0.031788718,1.7333370188251344e-34,60544,0.0,0.0007612114,9208320,0.005869202,60544,9208320,2016.5334966914868,72452.0,145114640,953568,2000.0,0.0,0.0,0.22181615958974632,8.32461314172518e-06,7.494941008009806e-05,0.00014440685257086764,0.00012774442422665462,0.0007702521700953415,0.00024350947587978283,4.271812490169917e-05,2.191409109188616e-05,0.0001721861681144535,3.825600316828564e-05,9.98333879358106e-05,0.05122956730470487,0.0003720663486374543,0.006878116842260724,0.08034492133215912,0.08108544899038492,1.1465401862036611e-05,0.0013452703370801689,3.3065564722304634e-05
1,306000,45.26354536817304,False,153,c3e2f_00000,2025-05-20_09-37-45,1747697865,44.12609314918518,6183.698157310486,66070,LAPTOP-PMD67645,192.168.1.107,6183.698157310486,153,41.23154760478219,2.7594784483755338e-05,41.23100573833261,31.49485310151136,9.725189607377143,0.009870801427661158,0.33277777777777856,216.0,2.2797914155007675,0.754333333333335,24.607122060855545,1416,0.0005845822162160142,16,216,0.54647435897436,97.24262117046396,216,0.11563573331033586,306000,152.0,2000,29.974687047263636,97.24262117046396,45.26354536817304,8,0,0,77.32539682539682,52.81904761904764,2000,0.0017056695973301133,306000,306000,0.000641755509553567,2000,0.54647435897436,0.54647435897436,72452.0,5e-05,1.0,-0.047594942,153.0,0.0086411135,-0.03895381,0.3070211,128.0,0.062243104,0.06901441,8.666685094125672e-35,60800,0.0,0.0029652147,9269120,0.0086411135,60800,9269120,2016.537790272515,72452.0,146076040,961400,2000.0,0.0,0.0,0.22148734439179127,8.234011218265049e-06,7.51001165343007e-05,0.00014483064777372296,0.00012835087425313617,0.0007663816391591219,0.00024260478404335522,4.306820941377043e-05,2.1404511685331266e-05,0.0001726929368862201,3.8204891002749794e-05,9.881094855149217e-05,0.05130334648706533,0.0003722240480659628,0.006874107756322758,0.08036318850684326,0.08066865465971358,1.1469388462319457e-05,0.0013456885607451485,3.310237138648465e-05
1,308000,47.38959332480578,False,154,c3e2f_00000,2025-05-20_09-38-27,1747697907,42.14571166038513,6225.843868970871,66070,LAPTOP-PMD67645,192.168.1.107,6225.843868970871,154,41.24049210152437,2.7536836625407087e-05,41.23995078273922,31.504311856636225,9.724681009953333,0.009866609413411035,0.3277777777777786,216.0,2.2797914155007675,0.7885555555555569,25.11355715274931,1424,0.0005884560958430619,8,216,0.5843162393162402,96.46656710819201,216,0.11656695435007026,308000,153.0,2000,29.984127473709606,96.46656710819201,47.38959332480578,8,0,0,78.56,52.79833333333335,2000,0.0017091708151671168,308000,308000,0.0006446589174169346,2000,0.5843162393162402,0.5843162393162402,72452.0,5e-05,1.0,-0.08951723,154.0,0.009595468,-0.079921745,0.17764337,128.0,0.09553313,0.049796477,4.333342547062836e-35,60544,0.0,0.0018301343,9329664,0.009595468,60544,9329664,2016.5419446322535,72452.0,147029608,953568,2000.0,0.0,0.0,0.2211589438517363,8.320923547680384e-06,7.556927505854946e-05,0.00014476572269692443,0.00012837935836455428,0.0007705823951424899,0.00024142091646320882,4.325125714479989e-05,2.273007988919513e-05,0.00017180471918689755,3.879035849832477e-05,9.84744358476121e-05,0.051375343039048005,0.0003723927168711704,0.006870192870419214,0.08038211814580047,0.08025326719075664,1.1513688790939935e-05,0.0013460758929032014,3.3138155360621544e-05
1,310000,48.23060845340745,False,155,c3e2f_00000,2025-05-20_09-39-09,1747697949,41.39118814468384,6267.235057115555,66070,LAPTOP-PMD67645,192.168.1.107,6267.235057115555,155,41.24182835507914,2.7532468285412587e-05,41.24128704848183,31.506633209629857,9.723731030863766,0.009832806319283804,0.3277777777777786,216.0,2.2797914155007675,0.8817777777777793,24.52523346302909,1432,0.0005870049855893779,8,216,0.6159497863247873,94.48113097648307,216,0.11671869983968428,310000,154.0,2000,29.99331421431271,94.48113097648307,48.23060845340745,8,0,0,77.65254237288136,52.867796610169485,2000,0.0017132651854690217,310000,310000,0.0006477776777696416,2000,0.6159497863247873,0.6159497863247873,72452.0,5e-05,1.0,-0.16501433,155.0,0.00814273,-0.1568716,0.17005727,128.0,0.056948304,0.05050019,2.166671273531418e-35,60544,0.0,0.0019915737,9390208,0.00814273,60544,9390208,2016.54596212577,72452.0,147983176,953568,2000.0,0.0,0.0,0.2208294867880431,8.21640812190477e-06,7.559573732230634e-05,0.00014714115655846416,0.00013224958141229795,0.0007709594030969344,0.0002412154804805807,4.414136022190596e-05,2.273424218936516e-05,0.0001740293987952367,3.8954365802644035e-05,9.77848963786762e-05,0.05144483808534284,0.00037255322989582647,0.006866230111458497,0.08040124638312843,0.07983923066571294,1.1556986174708744e-05,0.0013464192195619036,3.3172913418425065e-05
1,312000,50.209044111235144,False,156,c3e2f_00000,2025-05-20_09-39-48,1747697988,39.76466631889343,6306.999723434448,66070,LAPTOP-PMD67645,192.168.1.107,6306.999723434448,156,41.226856196438334,2.7554143608516132e-05,41.22627678590698,31.493407835043552,9.721965496945096,0.009808968266101743,0.34777777777777796,216.0,2.2797914155007675,0.8817777777777793,24.12860125588633,1440,0.0005859274590352432,8,216,0.5797478632478638,92.85637108621613,216,0.11606318474862427,312000,155.0,2000,30.001104857585357,92.85637108621613,50.209044111235144,8,0,0,77.83571428571427,52.89464285714286,2000,0.0017052003212084219,312000,312000,0.0006433898056572414,2000,0.5797478632478638,0.5797478632478638,72452.0,5e-05,1.0,0.040534236,156.0,0.0051671285,0.04570136,0.36077634,128.0,0.10621953,0.089711435,1.083335636765709e-35,60544,0.0,0.0007389112,9450752,0.0051671285,60544,9450752,2016.549845074953,72452.0,148936744,953568,2000.0,0.0,0.0,0.22050809401533847,8.117695468272163e-06,7.445269456206738e-05,0.00014740743631201091,0.00013171728911193022,0.0007679383781565251,0.00024049616138630212,4.349718784880633e-05,2.2519495342666013e-05,0.00017333642387743614,3.856569999144602e-05,9.835222473405825e-05,0.051512399635308376,0.0003727160533886627,0.006862280308190597,0.08042916646959515,0.07942640783425078,1.1599706241974016e-05,0.0013467351419975688,3.320706249923228e-05
1,314000,48.2896736384708,False,157,c3e2f_00000,2025-05-20_09-40-30,1747698030,41.35006022453308,6348.349783658981,66070,LAPTOP-PMD67645,192.168.1.107,6348.349783658981,157,41.227664873794,2.797260214544031e-05,41.22708445036793,31.487639322803066,9.728561401185624,0.009789060583438194,0.33277777777777795,216.0,2.2797914155007675,0.8412222222222223,23.449810418377847,1448,0.0005869364300981412,8,216,0.5256089743589745,92.57905858638796,216,0.1156341923738405,314000,156.0,2000,30.008171332114042,92.57905858638796,48.2896736384708,8,0,0,76.06949152542373,52.87966101694916,2000,0.001704537411802576,314000,314000,0.0006434520829878112,2000,0.5256089743589745,0.5256089743589745,72452.0,5e-05,1.0,-0.02206353,157.0,0.00341443,-0.018649096,0.6170037,128.0,0.040181875,0.0717464,5.416678183828545e-36,60544,0.0,0.004405567,9511296,0.00341443,60544,9511296,2016.5535957689399,72452.0,149890312,953568,2000.0,0.0,0.0,0.22020492204920888,8.309901715133655e-06,7.523163699029936e-05,0.00014513723873826577,0.00013282751624860885,0.0007662734877491474,0.0002405342716208457,4.313512106583148e-05,2.260638952617805e-05,0.00017389598915461716,3.8305108913174595e-05,9.93941864541623e-05,0.051596505220365976,0.00037289507508827873,0.0068583268879770076,0.08045750156959398,0.07901485806635118,1.164154620914974e-05,0.0013470237740629929,3.3243601306989207e-05
1,316000,48.30218071467957,False,158,c3e2f_00000,2025-05-20_09-41-11,1747698071,41.278581380844116,6389.628365039825,66070,LAPTOP-PMD67645,192.168.1.107,6389.628365039825,158,41.22799889139603,2.7896876149391453e-05,41.22741900320426,31.492806054684987,9.72374972140377,0.009756346977600578,0.33277777777777795,216.0,2.2797914155007675,0.7213333333333333,23.651804189260055,1456,0.0005905817993534992,8,216,0.5279380341880342,94.19804951583266,216,0.11513707411678999,316000,157.0,2000,30.01498234719187,94.19804951583266,48.30218071467957,8,0,0,77.86896551724139,52.82586206896553,2000,0.0017044481379669943,316000,316000,0.000644606827057237,2000,0.5279380341880342,0.5279380341880342,72452.0,5e-05,1.0,-0.017829753,158.0,0.0069351704,-0.01089458,0.11129407,128.0,0.066266894,0.057350885,2.7083390919142725e-36,60544,0.0,0.004806125,9571840,0.0069351704,60544,9571840,2016.5572164645396,72452.0,150843880,953568,2000.0,0.0,0.0,0.21990147612290015,8.496810244118787e-06,7.513338326622568e-05,0.00014424011470651616,0.00013235000334115265,0.0007661923623581114,0.00024179103072153894,4.3188985887524844e-05,2.2239518684112782e-05,0.00017556223025642456,3.8515325068500044e-05,9.925641763317044e-05,0.05167925180365893,0.00037306390474919324,0.006854317368136868,0.08048565388094597,0.07860464392302612,1.1682469405850255e-05,0.0013473124699725277,3.327944863245992e-05
1,318000,46.619493505297875,False,159,c3e2f_00000,2025-05-20_09-41-54,1747698114,42.83468055725098,6432.463045597076,66070,LAPTOP-PMD67645,192.168.1.107,6432.463045597076,159,41.24389696533205,2.785390736592857e-05,41.243316133022226,31.51313255487813,9.719340954289741,0.00973743050787032,0.2798888888888901,216.0,2.2797914155007675,0.9303333333333356,24.180975488395653,1472,0.0005889764915308228,16,216,0.5283429487179496,96.9018142003549,216,0.11564834813131025,318000,158.0,2000,30.022836012458242,96.9018142003549,46.619493505297875,8,0,0,77.82131147540984,52.86393442622952,2000,0.0017004353354998897,318000,318000,0.0006420851842346713,2000,0.5283429487179496,0.5283429487179496,72452.0,5e-05,1.0,-0.10507656,159.0,0.009822894,-0.095253654,0.42826083,128.0,0.066340625,0.046352528,1.3541695459571362e-36,60800,0.0,0.00074911554,9632640,0.009822894,60800,9632640,2016.5615093866502,72452.0,151805280,961400,2000.0,0.0,0.0,0.21959620406301283,8.378469818891453e-06,7.542479079295811e-05,0.00014486040058570707,0.0001318573396350906,0.0007645105226134748,0.0002398771565843473,4.283033421894944e-05,2.2006979012493313e-05,0.00017577339574750974,3.8415199713445153e-05,9.911961066389111e-05,0.05175952461476383,0.0003732378483094538,0.006850340216004699,0.08051319372601425,0.07819569971676048,1.1722439984562815e-05,0.0013475664395869774,3.3313974650901664e-05
1,320000,49.398413607705024,False,160,c3e2f_00000,2025-05-20_09-42-35,1747698155,40.42799973487854,6472.891045331955,66070,LAPTOP-PMD67645,192.168.1.107,6472.891045331955,160,41.23556781498876,2.7776368294831352e-05,41.23498887200203,31.50746296248934,9.716702619896827,0.009716606202731362,0.2798888888888901,216.0,2.2797914155007675,0.9303333333333356,23.827661378605278,1480,0.0005901175544158225,8,216,0.5713173076923088,97.06806299378098,216,0.11596762274798003,320000,159.0,2000,30.029801092892754,97.06806299378098,49.398413607705024,8,0,0,76.59655172413792,52.82068965517242,2000,0.0016940892911962984,320000,320000,0.0006403844453259244,2000,0.5713173076923088,0.5713173076923088,72452.0,5e-05,1.0,-0.03882213,160.0,0.008630209,-0.030191932,0.39601555,128.0,0.024293184,0.045344546,1.3541695459571362e-36,60544,0.0,0.0053743883,9693184,0.008630209,60544,9693184,2016.5656607286721,72452.0,152758848,953568,2000.0,0.0,0.0,0.21929219516681084,8.264957353510576e-06,7.477751993899513e-05,0.00014622621059738928,0.00013089032301482945,0.0007598145947988413,0.0002407031393525419,4.291429383876863e-05,2.192552685214756e-05,0.00017412207409411506,3.8666653046452397e-05,9.852521500818485e-05,0.05183747180446631,0.0003734265166079816,0.0068464696451777775,0.0805425409088935,0.07778838173022821,1.176148290467606e-05,0.0013478545485624577,3.334749220374789e-05
1,322000,48.27757303197484,False,161,c3e2f_00000,2025-05-20_09-43-16,1747698196,41.23355054855347,6514.124595880508,66070,LAPTOP-PMD67645,192.168.1.107,6514.124595880508,161,41.23509311478886,2.7770604572997527e-05,41.23451171923195,31.505901118694467,9.717707684817853,0.009796005140705622,0.32677777777777806,216.0,2.2797914155007675,0.7974444444444455,23.939550273229194,1488,0.0005896913427888946,8,216,0.5187061965811973,95.30039798872318,216,0.11596839429483767,322000,160.0,2000,30.036424213302624,95.30039798872318,48.27757303197484,8,0,0,77.81724137931033,52.856896551724134,2000,0.0016935981821516698,322000,322000,0.0006370792055190689,2000,0.5187061965811973,0.5187061965811973,72452.0,5e-05,1.0,0.05917607,161.0,0.0048552635,0.06403133,0.2488917,128.0,0.04928279,0.04746492,6.770847729785681e-37,60544,0.0,0.0004979145,9753728,0.0048552635,60544,9753728,2016.569672892915,72452.0,153712416,953568,2000.0,0.0,0.0,0.21898729506822634,8.285589920484836e-06,7.486070386872411e-05,0.00014566580713981482,0.00013054771986488185,0.0007596334884458762,0.00024050761770971668,4.31814096191503e-05,2.1731781918893836e-05,0.00017307392586479479,3.905051877072125e-05,9.767108703883069e-05,0.05191344314801352,0.0003736065277553395,0.006842586211745306,0.0805717250687431,0.07738235270345445,1.180085272228733e-05,0.0013481213687150336,3.338052800795407e-05
1,324000,47.29947132673113,False,162,c3e2f_00000,2025-05-20_09-43-58,1747698238,42.078903913497925,6556.203499794006,66070,LAPTOP-PMD67645,192.168.1.107,6556.203499794006,162,41.24336976868103,2.7791898548454208e-05,41.242787525079606,31.511675374857475,9.720212036659621,0.009792066089339376,0.32677777777777806,216.0,2.2797914155007675,0.8608888888888893,24.48370596028606,1496,0.000592042928363142,8,216,0.49256730769230817,93.40095348059612,216,0.11606847922324967,324000,161.0,2000,30.043524679467247,93.40095348059612,47.29947132673113,8,0,0,77.94833333333334,52.86666666666667,2000,0.001700711086799187,324000,324000,0.0006369880747594017,2000,0.49256730769230817,0.49256730769230817,72452.0,5e-05,1.0,-0.08672946,162.0,0.004244395,-0.082485065,0.41376793,128.0,0.017194033,0.07964057,3.3854238648928406e-37,60544,0.0,0.0022241897,9814272,0.004244395,60544,9814272,2016.5735482478,72452.0,154665984,953568,2000.0,0.0,0.0,0.21868084720219677,8.30687196094151e-06,7.513789530051035e-05,0.00014474816463809484,0.0001322173405472824,0.0007624572934519293,0.00024286173539258087,4.286192145934562e-05,2.1384513716190088e-05,0.00017311580204113793,3.983564161272511e-05,9.796672577389608e-05,0.05198760631750974,0.0003737797060280681,0.006838633100016962,0.08060001784140512,0.07697757434904329,1.1839408995281425e-05,0.0013483667870100207,3.34142283466871e-05
1,326000,47.73273525786907,False,163,c3e2f_00000,2025-05-20_09-44-40,1747698280,41.84266424179077,6598.046164035797,66070,LAPTOP-PMD67645,192.168.1.107,6598.046164035797,163,41.24917367925417,2.771697958076072e-05,41.24859243308884,31.518846477368907,9.718887081293008,0.009751713428420692,0.3402222222222223,216.0,2.2797914155007675,0.8608888888888893,24.779559950122977,1504,0.0005902460249723201,8,216,0.527127136752137,92.56009259398016,216,0.11578724037569056,326000,162.0,2000,30.050809425462546,92.56009259398016,47.73273525786907,8,0,0,77.02833333333334,52.91166666666666,2000,0.0017013101822001538,326000,326000,0.0006349682872325931,2000,0.527127136752137,0.527127136752137,72452.0,5e-05,1.0,0.07943715,163.0,0.00396231,0.08339946,0.41028783,128.0,0.021151364,0.04804255,1.6927119324464203e-37,60544,0.0,0.0021735467,9874816,0.00396231,60544,9874816,2016.5772891282982,72452.0,155619552,953568,2000.0,0.0,0.0,0.218374115004081,8.157017972197844e-06,7.470271968283696e-05,0.00014593638388945036,0.0001323564929795604,0.0007640421466632079,0.00024247601542551906,4.2235164126552794e-05,2.1894636145285267e-05,0.00017282310693735324,4.062030307387675e-05,9.745474765399323e-05,0.05205981735930128,0.0003739606000825555,0.0068346827419015505,0.0806284932462072,0.07657429273645018,1.1877294057103621e-05,0.0013485887048024364,3.344899662596373e-05
1,328000,48.822050676304066,False,164,c3e2f_00000,2025-05-20_09-45-21,1747698321,40.89183282852173,6638.937996864319,66070,LAPTOP-PMD67645,192.168.1.107,6638.937996864319,164,41.24542992791166,2.7689809796827477e-05,41.24484833920797,31.516681968455188,9.717317537070027,0.00974255029417239,0.31166666666666654,216.0,2.2797914155007675,0.8820000000000006,24.60934946071064,1512,0.0005900556719211306,8,216,0.5567361111111112,93.46150088783796,216,0.11534033245546657,328000,163.0,2000,30.057784018815113,93.46150088783796,48.822050676304066,8,0,0,78.27931034482758,52.9103448275862,2000,0.0016959763446960524,328000,328000,0.0006359497696825224,2000,0.5567361111111112,0.5567361111111112,72452.0,5e-05,1.0,0.090461485,164.0,0.0029038114,0.09336531,0.24716924,128.0,0.043469846,0.058959793,8.463559662232101e-38,60544,0.0,0.002596819,9935360,0.0029038114,60544,9935360,2016.5808978363616,72452.0,156573120,953568,2000.0,0.0,0.0,0.21806674865540762,8.120064902992493e-06,7.471300616501819e-05,0.0001448167893157744,0.00013083831587082015,0.000762055051301869,0.00024121882015341447,4.251719678647037e-05,2.1829399521428477e-05,0.0001718684825781191,4.0345290794189923e-05,9.907914064047391e-05,0.052130169969724666,0.0003741331382850496,0.006830671237638502,0.0806569767112292,0.07617231745867349,1.1914327477086089e-05,0.0013487899375603594,3.3486188116533273e-05
1,330000,48.72024715619803,False,165,c3e2f_00000,2025-05-20_09-46-02,1747698362,40.98699140548706,6679.924988269806,66070,LAPTOP-PMD67645,192.168.1.107,6679.924988269806,165,41.24267152933249,2.7631911692962996e-05,41.242090434515916,31.51725790904064,9.714026616129317,0.009700718791235597,0.29366666666666685,216.0,2.2797914155007675,0.8820000000000006,24.49874975621032,1520,0.0005891415451231485,8,216,0.44653205128205153,96.45633127323336,216,0.11462449022697876,330000,164.0,2000,30.06426677029577,96.45633127323336,48.72024715619803,8,0,0,77.47413793103446,52.93103448275862,2000,0.001696103326152315,330000,330000,0.0006341511505609981,2000,0.44653205128205153,0.44653205128205153,72452.0,5e-05,1.0,-0.032922868,165.0,0.005401652,-0.027521221,0.4423975,128.0,0.02495122,0.042613406,4.231779831116051e-38,60544,0.0,0.00075201434,9995904,0.005401652,60544,9995904,2016.584376641351,72452.0,157526688,953568,2000.0,0.0,0.0,0.2177591963322072,8.02110862552679e-06,7.445101540234953e-05,0.00014449642417790329,0.0001321907477812191,0.0007635558753337591,0.00023932020482487676,4.240333407605018e-05,2.1659643018808352e-05,0.00017175934240110262,4.006282536897095e-05,9.815481883965524e-05,0.052199036946203425,0.0003743052196639896,0.0068266239051866,0.08068497670762621,0.075772136587179,1.1950562499136426e-05,0.0013490176967926885,3.352445087762944e-05
1,332000,44.976724077194035,False,166,c3e2f_00000,2025-05-20_09-46-47,1747698407,44.41215634346008,6724.337144613266,66070,LAPTOP-PMD67645,192.168.1.107,6724.337144613266,166,41.27418194208918,2.7557592513450353e-05,41.27360189822076,31.54589159694023,9.716940740027983,0.00966517160332041,0.2960000000000005,216.0,2.2797914155007675,0.7526666666666679,24.376559708191333,1536,0.0005902073458227702,16,216,0.4601388888888896,97.51014163468342,216,0.11528593730242684,332000,165.0,2000,30.07227211538759,97.51014163468342,44.976724077194035,8,0,0,77.18412698412699,52.92539682539683,2000,0.0016936832383876114,332000,332000,0.0006330649274200472,2000,0.4601388888888896,0.4601388888888896,72452.0,5e-05,1.0,-0.13394202,166.0,0.0050417287,-0.12890029,0.23376924,128.0,0.05065906,0.060777467,4.231779831116051e-38,60800,0.0,0.01099702,10056704,0.0050417287,60800,10056704,2016.5885277804568,72452.0,158488088,961400,2000.0,0.0,0.0,0.21745083621060574,8.071625977238954e-06,7.48827013767146e-05,0.000144292906563377,0.0001319658260765008,0.0007612161353082127,0.0002398174799811296,4.2126207871077606e-05,2.1413373385117008e-05,0.0001705510910528551,4.050218629389958e-05,9.893590509785228e-05,0.052265868006155264,0.0003744822261015954,0.006822760462260565,0.08071260675642397,0.07537334278136883,1.198604138809971e-05,0.001349260101846972,3.356487976448973e-05
1,334000,48.904361352242965,False,167,c3e2f_00000,2025-05-20_09-47-28,1747698448,40.832802295684814,6765.169946908951,66070,LAPTOP-PMD67645,192.168.1.107,6765.169946908951,167,41.269603591728306,2.7547016641648037e-05,41.26902418229852,31.5430633586108,9.715183719047698,0.009674638887334533,0.29433333333333334,216.0,2.2797914155007675,0.8331111111111129,24.158536888527752,1544,0.0005890027608495903,8,216,0.4575982905982914,96.16671851760631,216,0.11544843662873616,334000,166.0,2000,30.079513200850208,96.16671851760631,48.904361352242965,8,0,0,76.85344827586206,52.9103448275862,2000,0.0016971021302524345,334000,334000,0.0006305333505662333,2000,0.4575982905982914,0.4575982905982914,72452.0,5e-05,1.0,-0.034744408,167.0,0.004286164,-0.030458238,0.7315028,128.0,0.1918233,0.078613184,2.1158899155580254e-38,60544,0.0,0.0029046535,10117248,0.004286164,60544,10117248,2016.5925374591166,72452.0,159441656,953568,2000.0,0.0,0.0,0.2171420450019036,8.642890778337876e-06,7.449386394657999e-05,0.00014404170845458105,0.00013222564678245697,0.0007634106694979044,0.00023965180154090192,4.242567500760386e-05,2.125193534268081e-05,0.00016933967038402296,4.023689472621853e-05,9.795848525255515e-05,0.05233032358121327,0.0003746525218881483,0.00681894294580271,0.08074065619667561,0.0749760722880167,1.2020735643558493e-05,0.0013494691870303594,3.360628762837338e-05
1,336000,48.745439390492805,False,168,c3e2f_00000,2025-05-20_09-48-09,1747698489,40.98638677597046,6806.156333684921,66070,LAPTOP-PMD67645,192.168.1.107,6806.156333684921,168,41.26642246854103,2.7483546488793476e-05,41.26584308720552,31.540036986184738,9.71505495142728,0.009648826498420568,0.29433333333333334,216.0,2.2797914155007675,0.8331111111111129,23.96026656038325,1552,0.0005896985254816145,8,216,0.4381752136752141,94.13328401270536,216,0.1154509781163305,336000,167.0,2000,30.086432422119632,94.13328401270536,48.745439390492805,8,0,0,78.14827586206897,52.9103448275862,2000,0.0016964736853505996,336000,336000,0.0006288991292407822,2000,0.4381752136752141,0.4381752136752141,72452.0,5e-05,1.0,0.0010508111,168.0,0.0040876423,0.0051384666,0.26271725,128.0,0.017443538,0.06663037,1.0579450278439359e-38,60544,0.0,0.0021925287,10177792,0.0040876423,60544,10177792,2016.596408091425,72452.0,160395224,953568,2000.0,0.0,0.0,0.2168379006936546,8.531369205361857e-06,7.373440959968396e-05,0.00014352419661260086,0.00013259058747512668,0.0007624765690618053,0.00023992187509247432,4.254763190251833e-05,2.099057660565711e-05,0.0001685613420856617,3.968501388911671e-05,9.816719867116406e-05,0.05239623708796969,0.0003748185735364575,0.006815187413627689,0.08076924395734658,0.07458132692025385,1.2055757409938766e-05,0.0013496951245000144,3.364974084714747e-05
