num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,num_env_steps_sampled_lifetime_throughput,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
1,292000,49.258407801466824,False,146,8cacd_00000,2025-05-12_03-53-01,1746985981,40.5401496887207,5641.465776920319,8812,LAPTOP-PMD67645,192.168.1.107,5641.465776920319,146,39.368043188921625,3.075244263651643e-05,39.36749803285904,30.08411430562549,9.27516459019628,0.007141668913895647,0.82952670940171,1.1924444444444453,1344,23.54605038166339,216,2000,216,29.16078106791723,292000,2.2562683343749086,0.6336666666666668,8,96.67530324362478,216.0,0.0005910807166903806,145.0,96.67530324362478,0.11583094357226796,49.258407801466824,8,0,0,76.46551724137932,51.81896551724139,0.0017001386317057334,0.0006387031681416868,292000,292000,2000,0.82952670940171,0.82952670940171,2000,73223.0,1.5246593656422581e-21,0.0029188737,146.0,0.009152477,0.340697,60544,8844800,0.0,5e-05,128.0,0.009152477,0.0868997,0.17010823,1.0,0.04749642,0.03834395,139385400,953568,73223.0,60544,8844800,0.0,2000.0,2016.5098252370183,0.0,0.21477098444142084,0.00012673289729765011,0.000761121287388138,7.315225830977286e-05,0.0001483977550310005,0.0002475070031353583,8.456816289937745e-06,0.000173098949713908,4.0101944295605435e-05,2.0104136038578635e-05,0.00010164368797450967,4.322158391310527e-05,0.08118952793958722,3.3283653650673714e-05,1.122374643605581e-05,0.07694162675785053,0.04745056388763002,0.0003691331494376777,0.007035992310437871,0.0012209090358165284
1,294000,45.70261446160798,False,147,8cacd_00000,2025-05-12_03-53-45,1746986025,43.69211387634277,5685.157890796661,8812,LAPTOP-PMD67645,192.168.1.107,5685.157890796661,147,39.411084010072386,3.065991821017688e-05,39.41053968857045,30.126845974689235,9.275488534214325,0.0071270722247837644,0.8376367521367544,1.2532222222222265,1360,24.08826243612454,216,2000,216,29.18148650809545,294000,2.2562683343749086,0.6560000000000014,16,97.61472595869887,216.0,0.0005935121020157056,146.0,97.61472595869887,0.11682061376646986,45.70261446160798,8,0,0,80.76451612903226,51.84032258064518,0.001703359879061653,0.0006418677676514848,294000,294000,2000,0.8376367521367544,0.8376367521367544,2000,73223.0,7.623296828211291e-22,0.0040911906,147.0,0.017770974,0.34257543,60800,8905600,0.0,5e-05,128.0,0.017770974,0.09095234,0.19049749,1.0,-0.07758671,-0.09535769,140346800,961400,73223.0,60800,8905600,0.0,2000.0,2016.5141042911678,0.0,0.21444341753132373,0.00012650291215886126,0.0007633218031359349,7.278305420907882e-05,0.00014813484009425898,0.0002482898835833789,8.363765346013063e-06,0.0001743068339031144,4.0920365648984115e-05,2.0183423640293693e-05,0.00010155595534322654,4.373791473799026e-05,0.0812074338897528,3.3290783203272766e-05,1.1227027484078647e-05,0.07654063013112897,0.04751185867806201,0.0003693175887610199,0.007030386215048131,0.001221306783581645
1,296000,48.4087505521358,False,148,8cacd_00000,2025-05-12_03-54-26,1746986066,41.24561166763306,5726.403502464294,8812,LAPTOP-PMD67645,192.168.1.107,5726.403502464294,148,39.42922669266167,3.057431903740789e-05,39.428682310374754,30.136962173402353,9.283532289102205,0.00711069550252216,0.8920982905982927,1.2532222222222265,1368,23.92768439838458,216,2000,216,29.2014005898988,296000,2.2562683343749086,0.6560000000000014,8,96.17525125683689,216.0,0.0005942708867922785,147.0,96.17525125683689,0.11716087116884404,48.4087505521358,8,0,0,77.05593220338983,51.82033898305086,0.0017057511041794074,0.0006401555883393885,296000,296000,2000,0.8920982905982927,0.8920982905982927,2000,73223.0,3.8116484141056453e-22,0.002676288,148.0,0.015340134,0.2863731,60544,8966144,0.0,5e-05,128.0,0.015340134,0.110037684,0.18170038,1.0,0.0559979,0.040657777,141300368,953568,73223.0,60544,8966144,0.0,2000.0,2016.5182467817106,0.0,0.21411502399098467,0.00012712713343611203,0.0007638948150401416,7.325325022327462e-05,0.0001477819970284234,0.0002498618580040487,8.34597849365554e-06,0.0001733668043601826,4.091108293127253e-05,2.0278694600409093e-05,0.00010067017886471512,4.339347460489022e-05,0.08122465778812114,3.330167179957407e-05,1.1230250536370649e-05,0.07614075039426589,0.04757186006629651,0.0003695071259827792,0.007024749832335149,0.001221748025487619
1,298000,48.4830631198469,False,149,8cacd_00000,2025-05-12_03-55-08,1746986108,41.17168426513672,5767.575186729431,8812,LAPTOP-PMD67645,192.168.1.107,5767.575186729431,149,39.446460954845065,3.056857583945517e-05,39.445916000380976,30.14989488392834,9.28784486806115,0.007098473547495493,0.9021720085470099,1.243000000000002,1376,23.562276177336678,216,2000,216,29.220632225534516,298000,2.2562683343749086,0.6551111111111111,8,94.14158822341957,216.0,0.0005951181932462945,148.0,94.14158822341957,0.11718341863099503,48.4830631198469,8,0,0,78.38793103448276,51.8344827586207,0.0017088133008826298,0.0006393978052162141,298000,298000,2000,0.9021720085470099,0.9021720085470099,2000,73223.0,1.9058242070528227e-22,0.0024382963,149.0,0.01406998,0.37482595,60544,9026688,0.0,5e-05,128.0,0.01406998,0.1409182,0.175944,1.0,-0.15485817,-0.16892815,142253936,953568,73223.0,60544,9026688,0.0,2000.0,2016.5222550120134,0.0,0.2137856116296994,0.0001271375682068399,0.0007646047410405619,7.296521378825236e-05,0.00014701223364988264,0.0002515738893173201,8.308069399961004e-06,0.00017267818880328803,4.111931142314937e-05,2.018606063090127e-05,0.00010126004191959373,4.345376542607459e-05,0.0812412130751333,3.3313243545460327e-05,1.1233506425063139e-05,0.07574201282912696,0.04763040906089845,0.00036968763070096877,0.007019102478654889,0.001222169261877205
1,300000,48.557779293494875,False,150,8cacd_00000,2025-05-12_03-55-49,1746986149,41.1113920211792,5808.68657875061,8812,LAPTOP-PMD67645,192.168.1.107,5808.68657875061,150,39.462927416576605,3.047889008870072e-05,39.46237566465718,30.16419923214903,9.290009632600553,0.00709003381202122,0.885682692307693,1.243000000000002,1384,23.749911765144518,216,2000,216,29.239437142591854,300000,2.2562683343749086,0.6551111111111111,8,92.88010017269711,216.0,0.0005936568983433518,149.0,92.88010017269711,0.1169497753507829,48.557779293494875,8,0,0,77.87627118644069,51.83389830508476,0.0017056418360152478,0.0006387431577733661,300000,300000,2000,0.885682692307693,0.885682692307693,2000,73223.0,9.529121035264113e-23,0.003963472,150.0,0.007489525,0.198859,60544,9087232,0.0,5e-05,128.0,0.007489525,0.23841202,0.1842594,1.0,-0.12807064,-0.13556015,143207504,953568,73223.0,60544,9087232,0.0,2000.0,2016.526131253032,0.0,0.21345534079294082,0.00012638012700789353,0.0007633975020325975,7.258568198759025e-05,0.0001470872627740152,0.0002507858767846998,8.241391085302742e-06,0.00017252110915859378,4.074993555081623e-05,1.9946293389964072e-05,0.00010102338808688015,4.3326519687626955e-05,0.08125724417042643,3.332410368948613e-05,1.1236604171131314e-05,0.0753443562502512,0.04768744667950164,0.00036986998461207443,0.007013569377065186,0.0012225727287363032
1,302000,43.303059018900335,False,151,8cacd_00000,2025-05-12_03-56-35,1746986195,45.999829053878784,5854.686407804489,8812,LAPTOP-PMD67645,192.168.1.107,5854.686407804489,151,39.52813710969082,3.042510117092278e-05,39.52758587729061,30.22695576268757,9.292473745694553,0.007078825473896274,0.9032596153846153,1.2164444444444455,1392,24.6059757129619,216,2000,216,29.260962030073248,302000,2.2562683343749086,0.7121111111111111,8,93.20270419859831,216.0,0.0006011387287709828,150.0,93.20270419859831,0.11736107720139732,43.303059018900335,8,0,0,79.32000000000001,51.88615384615384,0.001720651917346531,0.0006456492417729194,302000,302000,2000,0.9032596153846153,0.9032596153846153,2000,73223.0,4.7645605176320567e-23,0.0032125313,151.0,0.01444638,0.33266202,60544,9147776,0.0,5e-05,128.0,0.01444638,0.12176579,0.16937357,1.0,0.104643,0.09019664,144161072,953568,73223.0,60544,9147776,0.0,2000.0,2016.529877743729,0.0,0.21314089974185466,0.00012757918654322738,0.0007708922554311753,7.312112302868439e-05,0.00014805678660412966,0.00025211938380778723,8.498641562469492e-06,0.0001748164482306801,4.115888316926187e-05,1.970117502547815e-05,0.00010275499429883997,4.3332758624144004e-05,0.08127292545250635,3.3334575306328004e-05,1.1239596611855719e-05,0.07494785288167008,0.04775953623492677,0.0003700559126818593,0.00700803873725966,0.0012229468293321452
1,304000,49.85961343757113,False,152,8cacd_00000,2025-05-12_03-57-15,1746986235,40.050294160842896,5894.736701965332,8812,LAPTOP-PMD67645,192.168.1.107,5894.736701965332,152,39.53317744830388,3.0410850148249557e-05,39.53262594822772,30.221535850350715,9.302951706657602,0.0070596612191643066,0.9857147435897444,1.3030000000000028,1400,25.46190355250068,216,2000,216,29.280552181273855,304000,2.2562683343749086,0.751222222222222,8,95.54315455438017,216.0,0.0006003696754372411,151.0,95.54315455438017,0.11640170049606277,49.85961343757113,8,0,0,76.7,51.850877192982466,0.0017144608366237058,0.0006442087017140087,304000,304000,2000,0.9857147435897444,0.9857147435897444,2000,73223.0,2.3822802588160283e-23,0.003464298,152.0,0.015919896,0.26946405,60544,9208320,0.0,5e-05,128.0,0.015919896,0.08701956,0.20692964,1.0,-0.082466304,-0.0983862,145114640,953568,73223.0,60544,9208320,0.0,2000.0,2016.5334966914868,0.0,0.21282546367781072,0.00012757084720972447,0.0007669901593350837,7.328193919261355e-05,0.00014701861925264513,0.00025171464906843566,8.450549151565716e-06,0.00017462058694016726,4.0753169379340605e-05,1.9677361166271936e-05,0.000102532846597097,4.352701622069551e-05,0.08128803957462744,3.334399508050669e-05,1.1242455543340188e-05,0.07455300262483584,0.04782962406457537,0.0003702322751917063,0.0070024331933124725,0.0012233262506431534
1,306000,46.595551579706566,False,153,8cacd_00000,2025-05-12_03-57-58,1746986278,42.85186791419983,5937.588569879532,8812,LAPTOP-PMD67645,192.168.1.107,5937.588569879532,153,39.56619910090084,3.0317741652714487e-05,39.56564854782544,30.256027993327223,9.301488037201025,0.007054169596962441,0.9619636752136779,1.3450000000000044,1416,23.261428404817252,216,2000,216,29.301094829097877,306000,2.2562683343749086,0.6496666666666674,16,97.24262117046396,216.0,0.0005996483068810753,152.0,97.24262117046396,0.11715912019236344,46.595551579706566,8,0,0,79.41475409836065,51.92131147540984,0.0017080776238614435,0.0006431895867987427,306000,306000,2000,0.9619636752136779,0.9619636752136779,2000,73223.0,1.1911401294080142e-23,0.0021015997,153.0,0.019725079,0.51239,60800,9269120,0.0,5e-05,128.0,0.019725079,0.12291366,0.1578341,1.0,-0.13933687,-0.15906194,146076040,961400,73223.0,60800,9269120,0.0,2000.0,2016.537790272515,0.0,0.21251080214507354,0.00012672179716052205,0.0007641705814732292,7.300046219313775e-05,0.00014737140414326053,0.00025018317019239226,8.356301383574746e-06,0.00017565431256353752,4.031205112982235e-05,1.9791249504980164e-05,0.00010185035554927467,4.322388360927373e-05,0.08130337300176081,3.3352833001866116e-05,1.1245263336407012e-05,0.07415999710785003,0.04789818748400719,0.0003704299348601379,0.006997055766370608,0.001223689468845149
1,308000,49.05872340941671,False,154,8cacd_00000,2025-05-12_03-58-39,1746986319,40.70722985267639,5978.295799732208,8812,LAPTOP-PMD67645,192.168.1.107,5978.295799732208,154,39.57743313080182,3.029956422353067e-05,39.5768824542572,30.262414110193973,9.306354340939025,0.007036408901005872,0.9167371794871817,1.3450000000000044,1424,23.238345425682873,216,2000,216,29.32053715539583,308000,2.2562683343749086,0.6267777777777787,8,96.46656710819201,216.0,0.0005973610999700874,153.0,96.46656710819201,0.11756416494729294,49.05872340941671,8,0,0,77.37413793103448,51.9155172413793,0.0017047396666038134,0.0006432860012350549,308000,308000,2000,0.9167371794871817,0.9167371794871817,2000,73223.0,5.955700647040071e-24,0.00186447,154.0,0.014603348,0.14938065,60544,9329664,0.0,5e-05,128.0,0.014603348,0.14053154,0.12059445,1.0,0.07148199,0.056878652,147029608,953568,73223.0,60544,9329664,0.0,2000.0,2016.5419446322535,0.0,0.2121957362866233,0.00012624692280201096,0.0007627180811507516,7.24420822536234e-05,0.00014827909380049208,0.000250132793416723,8.225895412029721e-06,0.00017568735053625424,4.125311717769886e-05,1.9761979399521796e-05,0.00010148394959760818,4.330020130430759e-05,0.08131848737639416,3.336378976523175e-05,1.1248050728159827e-05,0.07376833329094167,0.047965251692643984,0.000370617128107533,0.006991609574648304,0.0012241026500581461
1,310000,50.68507981920343,False,155,8cacd_00000,2025-05-12_03-59-18,1746986358,39.39106488227844,6017.686864614487,8812,LAPTOP-PMD67645,192.168.1.107,6017.686864614487,155,39.57539992444379,3.028756861432565e-05,39.57484859466465,30.25876837675203,9.307985468819652,0.007017544812004487,0.9359626068376092,1.2451111111111142,1432,23.035659968461843,216,2000,216,29.338295815721086,310000,2.2562683343749086,0.6267777777777787,8,94.48113097648307,216.0,0.0005948469895120225,154.0,94.48113097648307,0.11729400874496258,50.68507981920343,8,0,0,78.01964285714284,51.907142857142844,0.0016999225939252245,0.0006420153940720036,310000,310000,2000,0.9359626068376092,0.9359626068376092,2000,73223.0,5.955700647040071e-24,0.010502643,155.0,0.009740608,1.1624515,60544,9390208,0.0,5e-05,128.0,0.009740608,0.03650856,0.21088521,1.0,0.023335611,0.013595001,147983176,953568,73223.0,60544,9390208,0.0,2000.0,2016.54596212577,0.0,0.2118804791051277,0.00012536819165514967,0.0007602467854604128,7.189531074536885e-05,0.0001476406679429664,0.00025095502690635537,8.267241111422371e-06,0.00017523355493384056,4.123764970124209e-05,1.9959454746514834e-05,0.00010252326217738864,4.2908524091061697e-05,0.08133352486623441,3.337409211028404e-05,1.1251257845921805e-05,0.07337785253066077,0.048031034288359836,0.0003707971444963036,0.006986181741183678,0.0012244869086999433
1,312000,49.79408449328331,False,156,8cacd_00000,2025-05-12_03-59-59,1746986399,40.10252547264099,6057.789390087128,8812,LAPTOP-PMD67645,192.168.1.107,6057.789390087128,156,39.58047851949936,3.0300692933296288e-05,39.579927126018,30.264456300944495,9.307325710471448,0.007064723363878963,0.9216388888888896,1.2280000000000029,1440,22.970081173076462,216,2000,216,29.354824339098382,312000,2.2562683343749086,0.696000000000001,8,92.85637108621613,216.0,0.0005915598221123266,155.0,92.85637108621613,0.11672564989683992,49.79408449328331,8,0,0,77.66666666666667,51.912280701754376,0.0016914111890030572,0.0006395503169014343,312000,312000,2000,0.9216388888888896,0.9216388888888896,2000,73223.0,2.9778503235200354e-24,0.0024805923,156.0,0.010950158,0.26425937,60544,9450752,0.0,5e-05,128.0,0.010950158,0.096989214,0.1681619,1.0,-0.042022645,-0.0529728,148936744,953568,73223.0,60544,9450752,0.0,2000.0,2016.549845074953,0.0,0.21156486634373337,0.00012532110474116189,0.0007550275640288838,7.209868623477946e-05,0.0001466974306976542,0.0002495058726966871,8.224621521135288e-06,0.00017372528491248058,4.057244014121746e-05,2.1090117294381025e-05,0.00010220432535215541,4.266314697197582e-05,0.08134870241764047,3.338381202944219e-05,1.125512601651822e-05,0.07298858879225661,0.04809515939699217,0.00037098937884441825,0.006980708983431021,0.0012248448719037505
1,314000,48.73645919136282,False,157,8cacd_00000,2025-05-12_04-00-40,1746986440,40.966164112091064,6098.755554199219,8812,LAPTOP-PMD67645,192.168.1.107,6098.755554199219,157,39.59415215111434,3.0299686011613674e-05,39.59360129756783,30.271574077355062,9.313836168756731,0.007106792130243448,0.9496420940170947,1.2150000000000012,1448,23.11132453543223,216,2000,216,29.3704591158588,314000,2.2562683343749086,0.7085555555555556,8,92.57905858638796,216.0,0.0005930107754396744,156.0,92.57905858638796,0.11605699268860811,48.73645919136282,8,0,0,77.38620689655171,51.893103448275866,0.0016885846762282918,0.00063816608225161,314000,314000,2000,0.9496420940170947,0.9496420940170947,2000,73223.0,1.4889251617600177e-24,0.0031005186,157.0,0.01226117,0.40761182,60544,9511296,0.0,5e-05,128.0,0.01226117,0.08254212,0.20754802,1.0,-0.031805888,-0.044067036,149890312,953568,73223.0,60544,9511296,0.0,2000.0,2016.5535957689399,0.0,0.21124906951965647,0.00012543473762235296,0.0007544419043466349,7.232766456271015e-05,0.0001463244119834904,0.0002476259143626521,8.359495799449746e-06,0.00017342573590092679,4.015294251317898e-05,2.0974892568657666e-05,0.00010263285164129362,4.2886891046121045e-05,0.08136400612553167,3.339279014115031e-05,1.1258841697909778e-05,0.07260048990336775,0.04815782962002322,0.000371175358791362,0.006975240082659387,0.0012251878671524221
1,316000,49.263263740330906,False,158,8cacd_00000,2025-05-12_04-01-20,1746986480,40.53183889389038,6139.287393093109,8812,LAPTOP-PMD67645,192.168.1.107,6139.287393093109,158,39.60334592831321,3.021468913798684e-05,39.60279550430216,30.27723696933154,9.317384107029149,0.0070911082089476106,0.9806709401709409,1.2790000000000017,1456,23.135250068365515,216,2000,216,29.384944279436738,316000,2.2562683343749086,0.6793333333333335,8,94.19804951583266,216.0,0.0005913444607096506,157.0,94.19804951583266,0.1151918370912879,49.263263740330906,8,0,0,76.32241379310345,51.901724137931026,0.0016816128756254227,0.0006356959691522753,316000,316000,2000,0.9806709401709409,0.9806709401709409,2000,73223.0,7.4446258088000885e-25,0.004063891,158.0,0.012850352,0.27550396,60544,9571840,0.0,5e-05,128.0,0.012850352,0.11215198,0.21233304,1.0,0.07631079,0.06346045,150843880,953568,73223.0,60544,9571840,0.0,2000.0,2016.5572164645396,0.0,0.21093292063512667,0.00012495338332373817,0.000752910073533153,7.187294294044788e-05,0.00014546745298993466,0.0002461585660749928,8.270626206735207e-06,0.00017211652069133054,3.9842430473888126e-05,2.107354593712591e-05,0.00010184704324995372,4.28848914986454e-05,0.0813789785288233,3.34010003096247e-05,1.1262377552835085e-05,0.07221352294337727,0.048219403652553706,0.0003713545502015795,0.0069697453590049085,0.0012255070580089338
1,318000,47.09407314619203,False,159,8cacd_00000,2025-05-12_04-02-03,1746986523,42.4065625667572,6181.693955659866,8812,LAPTOP-PMD67645,192.168.1.107,6181.693955659866,159,39.631195938230086,3.0192542268637408e-05,39.63064497145912,30.30440626020823,9.318062685598846,0.007092702116842871,0.936582264957267,1.3737777777777809,1472,23.23361681506696,216,2000,216,29.400710992643162,318000,2.2562683343749086,0.6953333333333337,16,96.9018142003549,216.0,0.000591686792987536,158.0,96.9018142003549,0.11638876524323814,47.09407314619203,8,0,0,80.53999999999999,51.87666666666668,0.0016765114348882262,0.0006341146931379617,318000,318000,2000,0.936582264957267,0.936582264957267,2000,73223.0,3.7223129044000443e-25,0.0020612923,159.0,0.015567195,0.16890019,60800,9632640,0.0,5e-05,128.0,0.015567195,0.043988585,0.14234653,1.0,-0.08436523,-0.099932425,151805280,961400,73223.0,60800,9632640,0.0,2000.0,2016.5615093866502,0.0,0.21061627790143522,0.00012459597602505843,0.0007528661836560286,7.119941006432343e-05,0.00014472438282338906,0.00024454316054876006,8.170706668725986e-06,0.00017126474389706173,3.9720474457622495e-05,2.12597312999836e-05,0.0001007292655882966,4.290023075832673e-05,0.08139367361343675,3.340869699556356e-05,1.1265816806500686e-05,0.0718278407435966,0.04827936859157177,0.00037154551024779593,0.006964374855815044,0.0012258054162615876
1,320000,50.09946442436097,False,160,8cacd_00000,2025-05-12_04-02-43,1746986563,39.855161905288696,6221.549117565155,8812,LAPTOP-PMD67645,192.168.1.107,6221.549117565155,160,39.63325610528779,3.021061684514311e-05,39.63270466018452,30.309692440966142,9.31485911882284,0.007071346095692191,0.9031826923076948,1.2677777777777817,1480,23.42167138121137,216,2000,216,29.415554200206287,320000,2.2562683343749086,0.7210000000000014,8,97.06806299378098,216.0,0.0005905650434465689,159.0,97.06806299378098,0.1169399128882683,50.09946442436097,8,0,0,78.19649122807019,51.85614035087719,0.0016748443312194342,0.0006321631696229988,320000,320000,2000,0.9031826923076948,0.9031826923076948,2000,73223.0,1.8611564522000221e-25,0.0019286658,160.0,0.019442877,0.40924206,60544,9693184,0.0,5e-05,128.0,0.019442877,0.025056958,0.18406771,1.0,-0.044471197,-0.06391408,152758848,953568,73223.0,60544,9693184,0.0,2000.0,2016.5656607286721,0.0,0.21029986166035403,0.00012405759781065876,0.0007507804392151042,7.24389074640973e-05,0.0001450804205556635,0.0002450940683555163,8.216328510059673e-06,0.00017082918655793842,3.968853477409066e-05,2.113418700766944e-05,0.00010162454805204042,4.2642215736954806e-05,0.08140827519850516,3.3415219647592206e-05,1.1269051037236283e-05,0.07144425755551706,0.0483375316714442,0.00037172939563811423,0.006958977048153226,0.0012261573066431723
1,322000,49.46244667390751,False,161,8cacd_00000,2025-05-12_04-03-23,1746986603,40.26116442680359,6261.810281991959,8812,LAPTOP-PMD67645,192.168.1.107,6261.810281991959,161,39.6393447584849,3.012051065387381e-05,39.638792569832674,30.31034365576648,9.32025229867461,0.007115806634755757,0.8764401709401729,1.2677777777777817,1488,23.090766765240566,216,2000,216,29.42935665206412,322000,2.2562683343749086,0.6291111111111116,8,95.30039798872318,216.0,0.00058881614497686,160.0,95.30039798872318,0.11697366350967041,49.46244667390751,8,0,0,77.82280701754385,51.9157894736842,0.001676633266806837,0.0006292414499217141,322000,322000,2000,0.8764401709401729,0.8764401709401729,2000,73223.0,1.8611564522000221e-25,0.0058772834,161.0,0.014910687,0.71753883,60544,9753728,0.0,5e-05,128.0,0.014910687,0.06874859,0.22349012,1.0,0.1766605,0.16174981,153712416,953568,73223.0,60544,9753728,0.0,2000.0,2016.569672892915,0.0,0.20998316129550412,0.00012465356264949643,0.0007520728555133296,7.225784668806797e-05,0.00014539917010144207,0.0002442451312879099,8.190263900505238e-06,0.0001703282076112504,3.941048755922811e-05,2.1031339631018817e-05,0.00010162651546277605,4.2239037873873125e-05,0.08142266997411078,3.342235097666124e-05,1.1272534001727453e-05,0.0710619574871247,0.04839435731255983,0.0003719077787697748,0.006953554589058757,0.0012265047186752263
1,324000,48.94946703726143,False,162,8cacd_00000,2025-05-12_04-04-04,1746986644,40.782960653305054,6302.593242645264,8812,LAPTOP-PMD67645,192.168.1.107,6302.593242645264,162,39.65058476041005,3.0145305519454537e-05,39.65003272264437,30.31453167854883,9.327307363857852,0.007113544568383411,1.0154668803418816,1.4385555555555576,1496,23.26592915268216,216,2000,216,29.442651663929805,324000,2.2562683343749086,0.6291111111111116,8,93.40095348059612,216.0,0.0005876145982908732,161.0,93.40095348059612,0.11683316660652139,48.94946703726143,8,0,0,77.81206896551724,51.91724137931034,0.0016777817225427695,0.0006305685766467798,324000,324000,2000,1.0154668803418816,1.0154668803418816,2000,73223.0,9.305782261000111e-26,0.004913962,162.0,0.014632241,0.26876912,60544,9814272,0.0,5e-05,128.0,0.014632241,0.04843527,0.20047449,1.0,-0.14745572,-0.16208796,154665984,953568,73223.0,60544,9814272,0.0,2000.0,2016.5735482478,0.0,0.20966635099178516,0.00012503527324237633,0.0007522244792153576,7.238389469388914e-05,0.00014565467467427977,0.0002441825708736789,8.309192530655404e-06,0.00017092131306010357,4.0187713540648015e-05,2.1160816494201088e-05,0.0001012116363690102,4.2003453124329105e-05,0.08143679209668447,3.342903815704913e-05,1.1275930401909812e-05,0.0706809079643444,0.04845016080768597,0.0003720838012993529,0.006948074011441061,0.0012268443467363108
